"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0382121796280112,0.0305713520854891,0.0603656248637262,0.283270649842594,0.825832743627094,-36137.1567147789
"Std.",0.00012743983633573,0.000308348119379359,0.00144231406535683,0.0232318729698396,0.00323603376319279,1.57839036525573
"Acceptance ratio",0.2634,0.16486,0.11312,0.2913,0.25534,0.71012
"0%",0.0377369010716588,0.0291259424071928,0.0556255656000268,0.192241053842041,0.812209921376609,-36147.6690636695
"2.5%",0.0379565424755967,0.0299061130366525,0.0575578154009185,0.235572977985373,0.819553323925934,-36141.1228978329
"5%",0.0380019222405992,0.0300281414698018,0.0580206180137712,0.244075072450656,0.820583617974248,-36140.2631800736
"7.5%",0.0380259807696275,0.0301049725876878,0.0582850290099923,0.249040591205867,0.821248317862725,-36139.7039551354
"10%",0.0380480376351296,0.0301547842532071,0.0584836298942617,0.253293422034154,0.821731384832488,-36139.2963769462
"12.5%",0.0380651889333455,0.030204477128294,0.0586992381526821,0.256759343754591,0.822121331684354,-36138.9768566814
"15%",0.0380800538880087,0.0302473181035473,0.0588527976304939,0.259605758155387,0.822471941608678,-36138.7205725786
"17.5%",0.0380914892855176,0.030286510920977,0.0590052978930407,0.262180530037606,0.822795538705598,-36138.4958820244
"20%",0.0381039769281674,0.030320267277321,0.0591418763831979,0.264277333616917,0.823108427165612,-36138.3017192055
"22.5%",0.0381159492933258,0.0303474405638898,0.0592889285398559,0.266189992559551,0.823375531617521,-36138.1188764622
"25%",0.0381272452452731,0.0303786772951874,0.0593984541706377,0.268281590590839,0.823621462868914,-36137.9619495944
"27.5%",0.0381375940466722,0.0304062585790934,0.0595172749959194,0.270156842038233,0.823901017319714,-36137.8193463606
"30%",0.0381471490894622,0.0304340163088368,0.059610402964979,0.271922913417273,0.824129407900579,-36137.6817386522
"32.5%",0.0381556295052592,0.0304547229714708,0.0597107281447422,0.273523200263467,0.824353757066071,-36137.5600294435
"35%",0.0381641504525026,0.0304734502468127,0.0598139788495995,0.275178068293844,0.824552748206368,-36137.4353420513
"37.5%",0.0381717608089054,0.0304973898495294,0.0599239019140626,0.276594986862725,0.824787313808415,-36137.3244953007
"40%",0.0381802557839631,0.0305203069211225,0.0599989782874295,0.278177958846121,0.824998769779215,-36137.2134050472
"42.5%",0.0381876231669297,0.0305382427250058,0.0600738575438554,0.279620826688746,0.82518385964196,-36137.1041534823
"45%",0.0381966546876309,0.0305615867411545,0.0601696320726476,0.281048304369045,0.825363533886299,-36137.0007595019
"47.5%",0.0382053517248283,0.0305776505721125,0.0602694960250962,0.282513713946569,0.825573362533295,-36136.9078698552
"50%",0.0382129473045503,0.0305983294101477,0.0603606970504938,0.283936483021712,0.825771192245246,-36136.8111201246
"52.5%",0.0382213485620666,0.0306179206030452,0.0604467201879365,0.285539909900465,0.82600737537748,-36136.7215921156
"55%",0.0382294762837999,0.0306364422523275,0.060537765713098,0.28701519992162,0.826203358205076,-36136.6356537107
"57.5%",0.0382384001887435,0.0306524939571747,0.0606296976980946,0.288354793422199,0.826410736928141,-36136.5498029461
"60%",0.0382465776654226,0.0306707076082648,0.0607134009701758,0.289785841033741,0.826608860347303,-36136.4643943101
"62.5%",0.0382541375003696,0.0306914606938979,0.0608166421577807,0.291311242913559,0.826830459145531,-36136.387932982
"65%",0.0382624546891088,0.0307089194420477,0.0609187922368555,0.29273047003932,0.827048148737877,-36136.3119497878
"67.5%",0.0382708494483633,0.0307262774588233,0.0610151889401332,0.294302652488686,0.827226251068157,-36136.2385954346
"70%",0.0382794873283615,0.0307468840502651,0.0611167772556776,0.295787773473998,0.82744658572682,-36136.158369434
"72.5%",0.0382885156269624,0.0307666681452854,0.061215081311643,0.297224941948827,0.827732534849932,-36136.0755605677
"75%",0.0382966436530575,0.0307880049084783,0.0613297178366238,0.298905978297957,0.828009489780069,-36135.9951811381
"77.5%",0.0383071006485854,0.0308073069926517,0.0614604425876892,0.300557704490523,0.828286926612383,-36135.9112310827
"80%",0.0383189633514591,0.0308307035452336,0.0615828683426635,0.30251492147417,0.828591799310776,-36135.8297821803
"82.5%",0.0383321712713037,0.0308538034136541,0.0616963354125704,0.304714955907957,0.828873948863829,-36135.7455246629
"85%",0.0383449674488521,0.0308802571458875,0.0618316923098909,0.306716371026006,0.829197459281842,-36135.6615823927
"87.5%",0.038357919873112,0.03091126908072,0.0619897068174862,0.309123173535706,0.82958524536725,-36135.571083261
"90%",0.0383743779887279,0.0309390001257772,0.0622085056414624,0.312154526401524,0.830016158480793,-36135.4818243694
"92.5%",0.0383949840934193,0.0309792621974549,0.0624715651529983,0.315492738493619,0.830545415732511,-36135.3738997877
"95%",0.0384173507785799,0.031026724814076,0.0628155055263759,0.319908397284086,0.831266067550943,-36135.2479187158
"97.5%",0.038458003714331,0.0311129564266913,0.0632251847521767,0.327525809579619,0.83236695522629,-36135.1003519573
"100%",0.0387093560242276,0.0314949260219255,0.0657886096936953,0.375906163316534,0.838997221628194,-36134.6825568979
