"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0339315723919006,0.028084986603724,0.0551290527738383,0.200853289183178,0.950155846464442,-40152.4467188887
"Std.",0.000120145953673686,0.00069466860633588,0.00106339202333993,0.028970987148377,0.00392966225197322,1.53664240162122
"Acceptance ratio",0.23454,0.1712,0.1662,0.2111,0.28766,0.70156
"0%",0.0334818418722534,0.0253002577512731,0.0514609230653778,0.114922965031632,0.934506018040424,-40164.2312353239
"2.5%",0.0336934147220711,0.0263547480583284,0.0531657863099435,0.142471288993421,0.942315433134923,-40156.1757418957
"5%",0.0337331308930041,0.0267572807683099,0.0534392510076332,0.150984802692432,0.943701538253087,-40155.3787068538
"7.5%",0.0337586792955546,0.0269855337458576,0.0536577999067748,0.157875760813566,0.944525060391569,-40154.8816610022
"10%",0.0337777307851416,0.0271674598324048,0.0538149968945903,0.162525498635858,0.945112019307269,-40154.5229228223
"12.5%",0.0337930911332791,0.0272922555966628,0.0539324109101371,0.166653482214462,0.945654838580788,-40154.2376704441
"15%",0.0338071213735035,0.0273983016787127,0.0540537124619688,0.169989239454423,0.946146702488677,-40153.9842884338
"17.5%",0.0338194940615768,0.0274808399019434,0.0541558222945697,0.17295686767608,0.946563411864378,-40153.7673144815
"20%",0.0338304741686063,0.0275632882716011,0.0542406104764346,0.176222736036703,0.946922962569854,-40153.5895338894
"22.5%",0.0338407953063134,0.0276367606022007,0.0543227085221677,0.178624202569766,0.947272567975092,-40153.4110490278
"25%",0.0338507481749198,0.0277033455057918,0.0544009995965207,0.181392204659915,0.947556376224117,-40153.2667659083
"27.5%",0.033860731267463,0.0277686515541302,0.0544832045633225,0.183484910534662,0.947849977376427,-40153.1285896249
"30%",0.0338707443638692,0.0278199524032872,0.0545503679504343,0.185606987706744,0.948098539837141,-40153.001979384
"32.5%",0.0338783941902281,0.0278665023700292,0.0546128989839055,0.187542699846026,0.948391350755553,-40152.8800278246
"35%",0.0338862597775138,0.0279212046332172,0.0546855599090961,0.18954386593961,0.948667721383589,-40152.7650072557
"37.5%",0.0338946240250988,0.0279598960210923,0.0547507731693859,0.191704060587467,0.948924151179985,-40152.6515166614
"40%",0.0339020942441975,0.0280049007992791,0.0548189414373171,0.193635049823724,0.949203510728741,-40152.5425565194
"42.5%",0.0339099173280119,0.0280519390213547,0.0548849879337759,0.195463943937203,0.949439245834282,-40152.4356945116
"45%",0.0339169467325807,0.028103857280436,0.0549385548570657,0.197518892279196,0.949698159600565,-40152.3404518431
"47.5%",0.0339250780186478,0.028140388168617,0.0550113127678303,0.199438331004204,0.949934685335909,-40152.2416211933
"50%",0.0339323280312876,0.0281811312602328,0.0550788098745874,0.201282679481661,0.950186060923161,-40152.141393753
"52.5%",0.0339399202971306,0.0282240649545194,0.0551409009207279,0.203037750353521,0.950419239569012,-40152.0475480708
"55%",0.0339467343883967,0.0282645069427711,0.0552074944374136,0.205154324162161,0.950678500045297,-40151.9612968135
"57.5%",0.0339534332311126,0.0283089989433655,0.0552880396645873,0.206911637989761,0.950912699083252,-40151.8822906831
"60%",0.0339611280318548,0.0283437248022392,0.0553771794224925,0.208748477159278,0.951128758698175,-40151.7960355714
"62.5%",0.0339685449802665,0.0283836491188596,0.0554349392247095,0.210573477029605,0.951357782972578,-40151.7159053463
"65%",0.0339762377460551,0.0284198773710032,0.0554902983280252,0.212606238791343,0.951624822993058,-40151.632965404
"67.5%",0.0339828915339139,0.0284676777523555,0.0555752346671312,0.214731631413482,0.951904333210779,-40151.5537011182
"70%",0.0339915416483922,0.0285139989587895,0.0556499097074998,0.216613391604948,0.952152460136508,-40151.4725170683
"72.5%",0.0340009088160308,0.0285571668657177,0.0557185705271725,0.21876901238586,0.952393252232653,-40151.3950134924
"75%",0.0340092426958409,0.0285933441506243,0.0557947959003755,0.221229699315374,0.952710418777444,-40151.3091547434
"77.5%",0.0340183933270583,0.0286343044927259,0.0558888502459433,0.223554463289057,0.953056042577664,-40151.2256816074
"80%",0.0340295583641743,0.0286735174069971,0.0559851670865102,0.226115176968715,0.953432476526647,-40151.1432421125
"82.5%",0.034041177846543,0.028717827292732,0.0561072230688521,0.22894020168149,0.953789683232813,-40151.0580543396
"85%",0.0340546278589562,0.0287653932596913,0.0562252303540314,0.23206955101659,0.954214254082279,-40150.9603830832
"87.5%",0.0340706028929357,0.0288168271641998,0.0563708994999025,0.235107855490032,0.954711365190839,-40150.8647783391
"90%",0.0340861687567328,0.0288692288316395,0.0565104768965891,0.238785221171404,0.955234187653644,-40150.7566594084
"92.5%",0.0341054847536437,0.0289342660587448,0.0567169906267931,0.242793913587231,0.955809178695192,-40150.6492138141
"95%",0.0341305788997289,0.0290237514032359,0.0569586754147451,0.248061333350457,0.956643408290744,-40150.518162277
"97.5%",0.0341678830753397,0.0291517910797206,0.0573690708618752,0.255244957839666,0.957827533158364,-40150.3724710723
"100%",0.0344322393593669,0.0299729426107377,0.0600268993123097,0.301280801225689,0.96459725219418,-40149.9843806387
