pos	5pC>T
1	0.00482556851957619
2	0.0106950890645925
3	0.00797357484194994
4	0.00813177314273823
5	0.00861964096414855
6	0.0135417971055974
7	0.0142083552598075
8	0.0159456924373221
9	0.0128726499202302
10	0.0144321093082835
11	0.0122762226536821
12	0.0109435168414484
13	0.0127504553734062
14	0.013345743086558
15	0.0122887625574332
16	0.0133329110717
17	0.0148399505856229
18	0.0125475403703473
19	0.0138285769224606
20	0.0137851537210441
21	0.0135440537337021
22	0.013777027570131
23	0.0130181513903193
24	0.0138830864157856
25	0.0151609011770076
