"","Position","C.T","G.A"
"1",1,0.163443030539099,0.200525812692362
"2",2,0.187594071437275,0.210112399952695
"3",3,0.199662396938283,0.224779417861067
"4",4,0.20911237297836,0.237114915308953
"5",5,0.225234347661549,0.239461706757019
"6",6,0.244356506099616,0.235435167136705
"7",7,0.259738179240665,0.232026626275659
"8",8,0.268190450722761,0.233540937843407
"9",9,0.26940601880712,0.241039222962324
"10",10,0.266661307930993,0.251160297561977
"11",11,0.262175886993523,0.261629058758602
"12",12,0.258027972879355,0.27054397998228
"13",-12,0.254223748419449,0.274128691835637
"14",-11,0.259279302294603,0.264463684700274
"15",-10,0.260153070965204,0.257726568418604
"16",-9,0.255408746051466,0.255360108366942
"17",-8,0.24734334302898,0.254829685049121
"18",-7,0.241016748623363,0.25090458272946
"19",-6,0.235837141008816,0.243835104483413
"20",-5,0.231718989812434,0.233205273304576
"21",-4,0.226605117225673,0.220364721530569
"22",-3,0.215130161481158,0.209927673086993
"23",-2,0.197918477942981,0.200256045266569
"24",-1,0.179253924304216,0.185764489864564
