pos	3pG>A
1	0.00915123170175764
2	0.00916923289851562
3	0.00701455740784222
4	0.00837518224526162
5	0.00996056567854229
6	0.0114116506199349
7	0.0130374479889043
8	0.0151753850110922
9	0.0121976764795927
10	0.0124086046019313
11	0.0116190233653785
12	0.013167080674752
13	0.0128895729126587
14	0.0123528650886043
15	0.0127149507552966
16	0.012952109574847
17	0.0138018175632988
18	0.0134297520661157
19	0.0127826465888733
20	0.0140563221173243
21	0.0136366563626996
22	0.0136462000581377
23	0.0125871857258719
24	0.0140126974848588
25	0.0132627291242363
