"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0372085889946488,0.00671690317095196,3.46172496639399e-05,0.157291474066076,0.656244245756614,-12039.1336041314
"Std.",0.000202019368362053,0.00023138266931863,3.46179989110545e-05,0.0147648056173607,0.00427457693510045,1.73396708916554
"Acceptance ratio",0.2136,0.18972,0.18652,0.21512,0.18316,0.66668
"0%",0.0363791246560723,0.00573915673250847,4.72377265077708e-09,0.0974784215935856,0.640940646635422,-12054.0414386105
"2.5%",0.0368176572214939,0.00627411274865021,8.3160985679762e-07,0.130126212686972,0.647799195967016,-12043.2853342848
"5%",0.0368733360886908,0.00634236253560341,1.69627508809423e-06,0.133972822842741,0.649079610238345,-12042.4006330884
"7.5%",0.0369192557255227,0.00638690764018627,2.69867832216322e-06,0.136580773895391,0.650022936372577,-12041.87172414
"10%",0.0369469040000656,0.00642188800132205,3.66437382120876e-06,0.138552468309227,0.650820749066112,-12041.4373925878
"12.5%",0.0369739916828521,0.00644668227055046,4.61148385553474e-06,0.140515537885196,0.651388779302206,-12041.0963554114
"15%",0.03699856353905,0.00647263944902806,5.61779396629779e-06,0.142279776378624,0.651923781132689,-12040.8410004197
"17.5%",0.0370222569653832,0.00649615140022339,6.78248811671024e-06,0.143629344396951,0.652307297009547,-12040.6205379601
"20%",0.0370407996485318,0.00651724529130659,7.98166458331441e-06,0.14502898008132,0.65270023245273,-12040.4293632241
"22.5%",0.0370588291348083,0.00653775456008154,9.04497169132027e-06,0.146257470336481,0.653070335409184,-12040.2402464901
"25%",0.0370752208681248,0.00655612002778559,1.00056740904044e-05,0.147463766736101,0.653400059493279,-12040.0741056161
"27.5%",0.0370907079956102,0.00657595304966228,1.10025342672705e-05,0.148453573335076,0.653729948251654,-12039.9208761926
"30%",0.0371035101361059,0.00659098395204491,1.24547617991286e-05,0.149418897689242,0.654011804020587,-12039.7730646176
"32.5%",0.0371173951010862,0.00660877332379255,1.35749308525442e-05,0.15033784899995,0.65432366658903,-12039.6310314628
"35%",0.0371305266762405,0.00662657565346778,1.50674936925573e-05,0.151349391981839,0.654617337646802,-12039.4956221207
"37.5%",0.0371430812524619,0.00664125294771576,1.64138345731765e-05,0.152143542048491,0.654886528081831,-12039.3682398484
"40%",0.0371574550237767,0.00665605260146331,1.76860272377134e-05,0.153045415025126,0.655176569614122,-12039.2578219908
"42.5%",0.037169332306046,0.00667115580158384,1.91199616036275e-05,0.153857021486617,0.65542120537366,-12039.1385041769
"45%",0.0371837299191631,0.00668705123833212,2.08270530122118e-05,0.154928525551652,0.655667789621071,-12039.0302929491
"47.5%",0.037195181172429,0.006701466173741,2.2123089406575e-05,0.155731146472556,0.655902313329171,-12038.9235251663
"50%",0.0372085677008792,0.00671643657943156,2.38313501028556e-05,0.15664738150278,0.656152412640289,-12038.8216391515
"52.5%",0.0372212384330386,0.00672927178270362,2.55686704024383e-05,0.157485856047804,0.656442436847419,-12038.7203624291
"55%",0.0372355792343906,0.0067468207328542,2.74105350280156e-05,0.158471922142341,0.656719374875578,-12038.6205427436
"57.5%",0.0372472371796871,0.0067596768188485,2.95089651908707e-05,0.159418336842406,0.656977608942815,-12038.5195534383
"60%",0.0372605156190554,0.00677350460990892,3.15157023747375e-05,0.16031450816342,0.657266274168865,-12038.4215115882
"62.5%",0.0372731514529642,0.00678876088253599,3.39930470265121e-05,0.161357994810127,0.657570365696998,-12038.3256280308
"65%",0.0372857144460707,0.00680176529754271,3.66298893279356e-05,0.16227232380411,0.657898371344601,-12038.2324064527
"67.5%",0.0372973198078635,0.00681905273911711,3.92819362136801e-05,0.163251695586454,0.658229842498399,-12038.1411059709
"70%",0.0373109964671052,0.00683515226400964,4.23908612824243e-05,0.164555661415979,0.658488340651812,-12038.0468133226
"72.5%",0.0373269772934631,0.00685361821870088,4.55421471432145e-05,0.165593245068277,0.658808908243923,-12037.9542799518
"75%",0.0373414570555819,0.00687275768281165,4.86931538348451e-05,0.166775887801446,0.659077139664648,-12037.8606715387
"77.5%",0.0373585746585321,0.00689359999560064,5.19247338635847e-05,0.168051289134206,0.659402010746597,-12037.764432781
"80%",0.0373761806010255,0.00691444700676294,5.53932657403814e-05,0.16963743029071,0.659883523459281,-12037.6684803184
"82.5%",0.0373958499997231,0.00693581365221513,6.00829006525974e-05,0.17101849882667,0.660306509210205,-12037.5605340301
"85%",0.0374163739679422,0.0069584345418019,6.52657018404123e-05,0.172650053661835,0.660742177728771,-12037.4433841012
"87.5%",0.0374375464189548,0.00698306441172233,7.14352703762542e-05,0.174348298473598,0.661267735043413,-12037.3406571832
"90%",0.0374609989866873,0.0070132290949829,7.88731057690738e-05,0.176469473085934,0.66171293634676,-12037.215828678
"92.5%",0.0374950481764947,0.00704738483654919,8.96301878926729e-05,0.179046274634413,0.662462985572191,-12037.0819931919
"95%",0.037541709202808,0.00709535824620474,0.000103149098816432,0.182880346179509,0.663266444121936,-12036.9288887836
"97.5%",0.037614843599486,0.00718104078787531,0.000126345963293603,0.188081222903622,0.664446001659304,-12036.7400051243
"100%",0.0380203014415211,0.00760359078721352,0.000341060205038043,0.2238245588513,0.673085794455354,-12036.2229372733
