pos	5pC>T
1	0.0280561811274046
2	0.0372290411933623
3	0.0222115131867169
4	0.0217605171929167
5	0.0209162844614687
6	0.0288101771015216
7	0.0275177234888719
8	0.0244824148563745
9	0.0251178133836004
10	0.0249729078868152
11	0.0231591994124128
12	0.0234029385472299
13	0.0262083129127868
14	0.0234808562234762
15	0.0234041062294163
16	0.0246181792107842
17	0.0266492643569056
18	0.0242867417885399
19	0.0232795443758899
20	0.02458958308728
21	0.0253258223134578
22	0.0236508994003997
23	0.0244390453051308
24	0.0243331886364733
25	0.0259594488094954
