"","Position","C.T","G.A"
"1",1,0.540493866497833,0.309363782929646
"2",2,0.538801451917833,0.329889153318063
"3",3,0.529590679261648,0.362083456661739
"4",4,0.520036204805481,0.39026533759823
"5",5,0.514826014008033,0.408443026356706
"6",6,0.512442183830405,0.420841953013682
"7",7,0.510895854908395,0.430994350974652
"8",8,0.508598049839643,0.441230118683083
"9",9,0.507385558480578,0.449297777134224
"10",10,0.507717747861796,0.454876137735206
"11",11,0.510411172812715,0.457151824878272
"12",12,0.515207935497141,0.456462465109738
"13",-12,0.468049029435569,0.504932833592854
"14",-11,0.465887388877125,0.502448438350518
"15",-10,0.459887097073346,0.502887721380015
"16",-9,0.450178170824429,0.505897000443414
"17",-8,0.440027791599494,0.508609684594312
"18",-7,0.431213643580427,0.509689418811938
"19",-6,0.425217589342837,0.508161560910084
"20",-5,0.417592772423049,0.507239879962082
"21",-4,0.402156445569104,0.51093334199682
"22",-3,0.373650486091965,0.521283277397737
"23",-2,0.34082103058638,0.531338384859666
"24",-1,0.318328993735454,0.534133103319986
