"","Position","C.T","G.A"
"1",1,0.0475746599722234,0.0763340655027097
"2",2,0.0604406692200104,0.0771343221639105
"3",3,0.0683686259079651,0.080284090443827
"4",4,0.0753547204051416,0.0824672758711938
"5",5,0.0821885480325609,0.0832470555431063
"6",6,0.0865749851042174,0.0851515500832404
"7",7,0.0887608922565581,0.0881871695873183
"8",8,0.0897932733906173,0.0914987450451156
"9",9,0.0922370878103261,0.0927124179955011
"10",10,0.0942748917180212,0.0937340138542953
"11",11,0.0948821673119111,0.0956729528304423
"12",12,0.0946424539221241,0.0980307677426857
"13",-12,0.0983799643654762,0.0943475400557873
"14",-11,0.0967028756908082,0.0938759154488999
"15",-10,0.0949589968737483,0.0930585014820848
"16",-9,0.09391255570852,0.0910581160959033
"17",-8,0.0922688827193841,0.0890567762816647
"18",-7,0.0889743013211022,0.0879766462914033
"19",-6,0.0857448583525377,0.0859701119872903
"20",-5,0.0837562940796369,0.0817014989930481
"21",-4,0.08125504231576,0.0766728219490841
"22",-3,0.0761111773702926,0.072729740300027
"23",-2,0.0699779613022987,0.0678890758889645
"24",-1,0.0654339586307503,0.0591651423345301
