"","Position","C.T","G.A"
"1",1,0.762125770168475,0.418178459272504
"2",2,0.757148160256851,0.420470178164341
"3",3,0.748526291088914,0.440877746225197
"4",4,0.737796566779248,0.46655095619003
"5",5,0.725550380707584,0.492333954194038
"6",6,0.71180564363401,0.516975420415934
"7",7,0.695342412394696,0.542545274632717
"8",8,0.679793551611846,0.560563877545275
"9",9,0.6727318036495,0.560669242760519
"10",10,0.670943632653593,0.551217958437335
"11",11,0.675199306290165,0.529678258785588
"12",12,0.681695826152439,0.500723650477301
"13",-12,0.542945819390206,0.660154977276345
"14",-11,0.555940576318301,0.659945903084414
"15",-10,0.565342547320696,0.661644073584465
"16",-9,0.56993673722504,0.66616788363915
"17",-8,0.572392243802296,0.671937534744276
"18",-7,0.565979372906857,0.682503614789616
"19",-6,0.556513372617179,0.693921383017155
"20",-5,0.543647500538181,0.705924224348323
"21",-4,0.523748936371688,0.719344968088474
"22",-3,0.500525133145788,0.732151008616157
"23",-2,0.487719287791693,0.740854742212037
"24",-1,0.498227742819053,0.743372995381273
