"","Position","C.T","G.A"
"1",1,0.0664752915646847,0.0841632483261763
"2",2,0.0808536788282375,0.085752131198826
"3",3,0.0898074348073813,0.0898869902189554
"4",4,0.0971480648339614,0.0934168180686436
"5",5,0.102920465263786,0.0966973771093496
"6",6,0.10569610002201,0.101477977116619
"7",7,0.10650064319588,0.10697449185817
"8",8,0.106565553913675,0.112155699812722
"9",9,0.109499443525703,0.113689662781524
"10",10,0.113386779021687,0.113580039793711
"11",11,0.116356517203822,0.113769530364029
"12",12,0.119277860553277,0.113500565339914
"13",-12,0.111745444275988,0.120890080775856
"14",-11,0.114801241857208,0.115304742518234
"15",-10,0.117356572994685,0.109637320045506
"16",-9,0.118632524128884,0.104595277860495
"17",-8,0.117107748474643,0.101658313582648
"18",-7,0.11184035610866,0.101658550753182
"19",-6,0.105302473168173,0.101868937869503
"20",-5,0.098125406074847,0.101434764455632
"21",-4,0.0899904544331098,0.100413476577726
"22",-3,0.0804024866946895,0.0989608731944823
"23",-2,0.0712343746178353,0.0949338062015279
"24",-1,0.0644018832441128,0.0861198311851209
