"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0484644449845649,0.00429480088476247,2.62258607166999e-05,0.152793674629342,0.525220187657464,-8599.69181382817
"Std.",0.000187627536470381,0.00018984321738985,2.61813992443158e-05,0.0157051527489103,0.00253830832265213,1.75709938633512
"Acceptance ratio",0.20926,0.16488,0.13986,0.24618,0.22916,0.66894
"0%",0.0477629849037027,0.00357311519496285,1.44831511502755e-08,0.0951592224828823,0.514490174115735,-8612.33397133828
"2.5%",0.048098417583638,0.00393644625706406,5.84150155238103e-07,0.123805229991148,0.520246386334771,-8603.98394798462
"5%",0.0481544921928814,0.00398951913669597,1.13225354334177e-06,0.127988398227632,0.521047603560491,-8602.98363769387
"7.5%",0.0481958216573326,0.00402795186668795,1.8331535122283e-06,0.130551972827281,0.521596905014557,-8602.46116172026
"10%",0.0482237388928694,0.00405488604882265,2.57443115244885e-06,0.132859722934223,0.522024686413981,-8602.04740881654
"12.5%",0.048248166020026,0.00407867110389917,3.25589794443526e-06,0.134805765833939,0.522355253629889,-8601.69806708759
"15%",0.0482691463137162,0.00409977914962272,3.88237377173143e-06,0.136423966579193,0.522624597450007,-8601.43478711569
"17.5%",0.0482869454068028,0.00411611170975663,4.69453405867946e-06,0.137791255215369,0.522878756683738,-8601.1880104228
"20%",0.0483053821131641,0.00413466378941947,5.61613854678933e-06,0.13927498225405,0.523116658023895,-8600.98120794877
"22.5%",0.0483215461058331,0.00414790951859209,6.62883809545589e-06,0.140671218224102,0.523331130268893,-8600.80114705995
"25%",0.0483384088924922,0.00416012978305819,7.4133558987028e-06,0.141892663413928,0.523519812083968,-8600.61866548769
"27.5%",0.0483522296207751,0.00417566069295108,8.19094031122546e-06,0.142994439762481,0.52369701040836,-8600.46912027079
"30%",0.0483659534442477,0.00419031131005612,9.22244536315504e-06,0.14413217388412,0.523880926649492,-8600.31711756359
"32.5%",0.0483796658198031,0.00420561060179942,1.00917878120122e-05,0.145176659198641,0.524047906308697,-8600.1718798385
"35%",0.0483925321789075,0.00421878897776521,1.10908976901364e-05,0.146243083572091,0.524220855241492,-8600.03771751299
"37.5%",0.0484061622634547,0.00423159039487306,1.20903304028803e-05,0.147393694945786,0.524379080642907,-8599.91362297455
"40%",0.0484186912875756,0.00424380609976541,1.32454624905637e-05,0.148406488033214,0.524546061754755,-8599.80264089844
"42.5%",0.0484295690424709,0.00425652098328758,1.44409036751674e-05,0.149557527139548,0.524727055673356,-8599.69089008257
"45%",0.0484422764815496,0.00426733513886292,1.58017214531579e-05,0.150331870125247,0.524879521029478,-8599.58798563235
"47.5%",0.0484530357461842,0.0042796046948863,1.69454776553555e-05,0.151260138899004,0.525023857160621,-8599.47659628867
"50%",0.0484634613944829,0.00428993763849891,1.83820612170923e-05,0.15216805727319,0.525195858912216,-8599.37220393131
"52.5%",0.0484750046276751,0.00430218118108119,1.96387277623997e-05,0.153137641608264,0.525346965676186,-8599.2725558939
"55%",0.0484859188585789,0.00431467663014202,2.13735067536923e-05,0.154110834900145,0.525509036205162,-8599.16746372854
"57.5%",0.0484987955315149,0.00432691260937309,2.31344911361758e-05,0.155186316856652,0.52565870885435,-8599.06818812134
"60%",0.0485093437503028,0.00434015242462277,2.49230620925539e-05,0.156173906186353,0.525824844595356,-8598.97434612615
"62.5%",0.0485229056624375,0.00435468014037302,2.65177908617317e-05,0.15734480952553,0.52600729238311,-8598.87578782406
"65%",0.0485353375145719,0.0043663947498991,2.82167906197629e-05,0.158512667069589,0.526170558683202,-8598.78404938043
"67.5%",0.0485496798468842,0.00437842649068159,2.99201337569179e-05,0.159562435571608,0.526361392720081,-8598.69043299948
"70%",0.0485655554869863,0.00439219808489096,3.18154436443387e-05,0.160812883803957,0.526521594223206,-8598.59708140131
"72.5%",0.0485795610442827,0.00440658155684222,3.42186922307503e-05,0.162005955610658,0.526732311771462,-8598.49627614984
"75%",0.0485927811261553,0.00442237261657841,3.65019034788734e-05,0.163119966974858,0.526898101180694,-8598.4002780154
"77.5%",0.0486075688551298,0.00443722540075681,3.98076349175461e-05,0.164458423341308,0.527123586554725,-8598.30528069426
"80%",0.0486206992210713,0.00445514602399015,4.27998012600443e-05,0.16579030817416,0.527387143042092,-8598.20171894862
"82.5%",0.0486393870551654,0.00447368062799236,4.60921572035493e-05,0.167287088138371,0.527617962183698,-8598.09470874532
"85%",0.0486585871643608,0.00449358508913513,5.03926246165067e-05,0.169056576801014,0.527880752114122,-8597.99248359123
"87.5%",0.0486804350435316,0.00451851518452604,5.43398528726094e-05,0.170944509991496,0.528207751893317,-8597.8856095576
"90%",0.048703468022556,0.00454128107038603,5.97420218952246e-05,0.173234801986702,0.528541505888555,-8597.76823684409
"92.5%",0.0487346055505322,0.00457166817063217,6.70834257446938e-05,0.17584229615835,0.528919274693312,-8597.63928129764
"95%",0.0487767122925579,0.00461129209142436,7.68067531472836e-05,0.179424614265107,0.529384100539014,-8597.47806040154
"97.5%",0.0488297411106356,0.00467222860263349,9.61679138065521e-05,0.185466089423833,0.530196540056055,-8597.26961602001
"100%",0.0492598671046075,0.00502170035345119,0.000300018744559535,0.220336122877648,0.535563553527894,-8596.69891649963
