"","Position","C.T","G.A"
"1",1,0.082398345099553,0.114111679331782
"2",2,0.102211964527855,0.114430759132697
"3",3,0.114611494361256,0.118344237431972
"4",4,0.125264530720934,0.121204792333092
"5",5,0.132914313780175,0.124787264803804
"6",6,0.135871166897202,0.131225744750493
"7",7,0.136249706710111,0.138682073511138
"8",8,0.135790895267621,0.145651653113502
"9",9,0.139644088956536,0.147408127742257
"10",10,0.145415527020003,0.146419368881095
"11",11,0.150320907164336,0.145508417277666
"12",12,0.155302327832916,0.143862065003309
"13",-12,0.145180013717982,0.153862759346533
"14",-11,0.15095594795739,0.144874981477284
"15",-10,0.154302665490075,0.13750384256512
"16",-9,0.154519463709186,0.132513056620622
"17",-8,0.152400887693606,0.129034834767133
"18",-7,0.14723909295599,0.12764199793732
"19",-6,0.140115722216205,0.126958846741741
"20",-5,0.130044032684831,0.127648281246119
"21",-4,0.11607327714473,0.130153115911489
"22",-3,0.102183321113792,0.130151165376173
"23",-2,0.0924641398271911,0.123574141641539
"24",-1,0.0863800356685067,0.110426142265168
