pos	5pC>T
1	0.00462028156374446
2	0.0137399656788787
3	0.0080572724443061
4	0.0131523716244578
5	0.0116219845348891
6	0.0137798792325191
7	0.0175740751232225
8	0.0121794156719975
9	0.0136397453914194
10	0.0166025577801887
11	0.0125649389875559
12	0.0146027514448567
13	0.014801811533987
14	0.0168051895398338
15	0.0154347597518663
16	0.0166579849806832
17	0.0142289910252924
18	0.0150631248469195
19	0.0132573177249814
20	0.011958655502584
21	0.0127528252991968
22	0.0175122818905641
23	0.0151248607742513
24	0.0195985910083508
25	0.0161797797558596
