pos	3pG>A
1	0.0270595999885219
2	0.0393750883642019
3	0.022048139490808
4	0.0238079470198675
5	0.0229524039623097
6	0.0313690896259704
7	0.0305282810123081
8	0.0283626702092328
9	0.029856235372785
10	0.0300013683634373
11	0.0252242333970145
12	0.0270377209179636
13	0.0276161357135812
14	0.027798771070877
15	0.0286213029444701
16	0.0291909645418594
17	0.0301940337909187
18	0.0277024992472147
19	0.0289042567476836
20	0.0280670137498331
21	0.0290417242891355
22	0.0287319797973041
23	0.0303620608584671
24	0.0292841648590022
25	0.0294688902283839
