"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0766418474855855,0.0202730237125605,0.00151381863893053,0.0897256312767794,0.420234077768924,-3462.65166246963
"Std.",0.000551327891054572,0.00151049999288904,0.00126645028864027,0.0274688271061648,0.003913168129996,1.64607152027232
"Acceptance ratio",0.16546,0.27932,0.20366,0.18986,0.19018,0.68232
"0%",0.0744529434358191,0.015880180173963,1.04310325319164e-07,0.0284276459757276,0.405609519688099,-3475.06402002282
"2.5%",0.0755440622706711,0.0174988900843445,4.50122943810784e-05,0.0462749858911612,0.412658965651312,-3466.67408048984
"5%",0.0757555319853924,0.0178705226971164,9.25958663468701e-05,0.0516076589349789,0.413803818572474,-3465.74241957852
"7.5%",0.0758563203357219,0.0181171426071795,0.000134475588943604,0.0552119351032998,0.414650105644573,-3465.20828786048
"10%",0.0759393147616252,0.0183173821609638,0.000185415200476337,0.0577309406120872,0.41526675807882,-3464.83073632791
"12.5%",0.0760030483048399,0.0185082428683155,0.000236691353817863,0.060180047871887,0.415758839910347,-3464.54016601716
"15%",0.0760705566176485,0.0186557320604037,0.000288835104765809,0.0626330806762415,0.416161578763491,-3464.28641628199
"17.5%",0.0761212807363014,0.0188018042431286,0.000346141891313934,0.064426803517678,0.416575456745265,-3464.05453971748
"20%",0.0761725058111961,0.0189281704756893,0.000396227417192505,0.0662505335212541,0.416932508770285,-3463.85671479259
"22.5%",0.0762208114191337,0.019057538381067,0.000452575635493941,0.0681145421299077,0.417289862167975,-3463.68126816335
"25%",0.0762535253221035,0.0191703081551153,0.000503754834713422,0.0697968674996608,0.417565408460484,-3463.52880767878
"27.5%",0.0762970900513442,0.0192931377327526,0.000558651371129467,0.0713490108640337,0.417875164803691,-3463.37712614663
"30%",0.0763464318787584,0.0194237940826756,0.000620590122330831,0.0730411007164078,0.41815493326785,-3463.23777219923
"32.5%",0.0763830073896851,0.0195263922863265,0.000680354236340363,0.0746407853488423,0.418432979179944,-3463.11055879584
"35%",0.07642313037372,0.0196347404583908,0.000748638806807038,0.0764432564341603,0.418699004205319,-3462.98712104634
"37.5%",0.0764577176971087,0.0197291954024234,0.00081048326124069,0.0778845375594531,0.418925853061199,-3462.87454930573
"40%",0.0764971015973436,0.0198284604989541,0.000872301194026527,0.0791179043467486,0.419181466947437,-3462.77119555474
"42.5%",0.0765345205593737,0.0199324469148803,0.00095935340648418,0.0810571222461785,0.419450309623231,-3462.66951977726
"45%",0.0765708978232122,0.0200415520017738,0.00104604896489229,0.0825373986097304,0.419709860888703,-3462.55813408117
"47.5%",0.0766031967654262,0.0201402224867655,0.00111954558978858,0.0840008189437025,0.419977817217211,-3462.46310803485
"50%",0.0766346677499623,0.0202408146110925,0.00119456633828985,0.0856385864187986,0.420253250775632,-3462.36336426722
"52.5%",0.0766751938041592,0.0203401269754195,0.00127429215136552,0.0872734135647771,0.420473032323962,-3462.25837590491
"55%",0.0767152305267502,0.0204375560916181,0.00136374982604823,0.0890413700863689,0.420704874805608,-3462.16251414676
"57.5%",0.0767521226505061,0.0205336388959047,0.00144136205628752,0.0907394596780594,0.420970758227049,-3462.06995044506
"60%",0.0767851918959606,0.0206472624880879,0.00152794196374262,0.0927628206800667,0.421225002357748,-3461.97686854049
"62.5%",0.0768263091332853,0.0207456440711846,0.00164933620591149,0.0947697291968078,0.421464192126759,-3461.89124356761
"65%",0.0768674811967584,0.020857484478272,0.00174838350697954,0.0969956576931554,0.421761881000689,-3461.80257421762
"67.5%",0.0769085349290241,0.0209683145769428,0.00184996537384905,0.098845827998338,0.422011283499384,-3461.71105627178
"70%",0.0769465190721665,0.0210795894220197,0.00196533320737918,0.101095497156083,0.422295372088754,-3461.61597369383
"72.5%",0.0769760703444666,0.0212080431482523,0.00208944677719549,0.103449982554261,0.422577567884741,-3461.52980633748
"75%",0.0770131658453951,0.0213213035655722,0.00221501889444307,0.106062158482356,0.422842462480112,-3461.43333793565
"77.5%",0.0770537248565599,0.0214527470163843,0.00236135793956763,0.108852815031138,0.423130173920236,-3461.33850161457
"80%",0.0771014138067895,0.0215802114763044,0.00251073854861815,0.111870098792686,0.423441088096635,-3461.24118716253
"82.5%",0.0771519168064306,0.0217319773353706,0.00269115433981996,0.115234324101707,0.42383666586179,-3461.15095473765
"85%",0.0772118119829549,0.0218948493013515,0.00287978278715345,0.118590833423888,0.424333846799586,-3461.05516895489
"87.5%",0.0772782378190972,0.0220634056432672,0.00308411788449051,0.122868130130011,0.424769177007813,-3460.95450118269
"90%",0.0773516384917233,0.0222604822552402,0.00331567617261496,0.127629268359656,0.425271437857616,-3460.84098354852
"92.5%",0.0774335169577074,0.0224883529141575,0.00360608346719002,0.133183822357951,0.425923791501615,-3460.71900342489
"95%",0.0775465830883302,0.0227764168062925,0.00400575131595331,0.140332312585952,0.426741799930374,-3460.57352156979
"97.5%",0.0777247670361507,0.0232686029663559,0.0046537192481713,0.152452099766572,0.427966310635304,-3460.39438366896
"100%",0.0786321471623551,0.0265177517065641,0.00925690932868271,0.269610287551498,0.437558706230501,-3459.88834524648
