pos	5pC>T
1	0.0312117503059976
2	0.0374370864672284
3	0.0224831376467649
4	0.0229867083659109
5	0.0233776258477146
6	0.0308669243511872
7	0.0310824121702966
8	0.027173632277729
9	0.0288538179499442
10	0.0308517417162277
11	0.0266427104722793
12	0.0274756725815684
13	0.0293477133672094
14	0.0286511156186613
15	0.0261688043028548
16	0.0276444209970984
17	0.0308864193666197
18	0.0247673134563811
19	0.025558430585626
20	0.0267815676763507
21	0.0264748355351126
22	0.028134491394469
23	0.0286322511974454
24	0.0295786487338447
25	0.029459052953685
