pos	3pG>A
1	0.0285091543156059
2	0.0300369168810829
3	0.0226858416042131
4	0.022595324023223
5	0.0215300546448087
6	0.030272898022318
7	0.0306981798424341
8	0.027355781780214
9	0.0277674935209182
10	0.0305400372439479
11	0.0249028431172019
12	0.0281176776881021
13	0.0283662477558348
14	0.02697944176894
15	0.0281396560708702
16	0.0272379655334975
17	0.0296777546777547
18	0.0245579052316734
19	0.0276319278705914
20	0.0246670466911955
21	0.0274871904355252
22	0.0305100905768314
23	0.03035752062619
24	0.0274122807017544
25	0.0292815088834471
