pos	5pC>T
1	0.0220479027604691
2	0.0353968138502946
3	0.0174713427366089
4	0.0192202620172169
5	0.0169262289593851
6	0.0234116022099448
7	0.0233432594761015
8	0.0199177995573822
9	0.0215956881133079
10	0.0232184523581838
11	0.0187317027654338
12	0.0204105152761931
13	0.0206311708764916
14	0.0218966735742606
15	0.0211695485110471
16	0.0203349132702192
17	0.0194316912768334
18	0.0195554779049307
19	0.020513642867716
20	0.019039006450835
21	0.0201736592123491
22	0.0213206806924624
23	0.0210519892604345
24	0.0233942362026747
25	0.0251818083143384
