"","Position","C.T","G.A"
"1",1,0.444263755539092,0.250446737584335
"2",2,0.446872178902765,0.269128038875037
"3",3,0.440157287344102,0.300545503134906
"4",4,0.434133917076678,0.327170028651732
"5",5,0.433432950068785,0.343898337475852
"6",6,0.434326276675457,0.3569947541558
"7",7,0.434341122426436,0.36992680194384
"8",8,0.434538995363585,0.381479409173908
"9",9,0.438362734651979,0.387833880151923
"10",10,0.442001296016926,0.393659593656687
"11",11,0.445778816607848,0.398646548939279
"12",12,0.451354497282182,0.400918066139916
"13",-12,0.402826841123581,0.449061222757063
"14",-11,0.404261402875688,0.440325811832941
"15",-10,0.402298616807899,0.433902275556212
"16",-9,0.396538328298182,0.430224903859222
"17",-8,0.387593168098784,0.428660559047431
"18",-7,0.375415481216208,0.429019509479528
"19",-6,0.364387522968239,0.427514298070983
"20",-5,0.35410247943054,0.424512960760759
"21",-4,0.340454755129206,0.423124644620288
"22",-3,0.316325938584426,0.428028343133871
"23",-2,0.286539937519959,0.434513313766686
"24",-1,0.268019826965771,0.432095926416212
