pos	5pC>T
1	0.00445639762004928
2	0.0143310902986303
3	0.00813424795595941
4	0.0123128945840124
5	0.0110565078537444
6	0.0134461187620627
7	0.0170954951547627
8	0.0119721822499625
9	0.0136679124399359
10	0.0164608506845907
11	0.0116803973078428
12	0.013111442440757
13	0.0136047550425808
14	0.0168016287696596
15	0.0154467734412853
16	0.0161817745216212
17	0.0143513001210506
18	0.0149816930147409
19	0.0129548646395908
20	0.0121630925644449
21	0.0132265577177005
22	0.0165424279108811
23	0.0159380314051561
24	0.0183739316470065
25	0.0163563174415566
