"","Position","C.T","G.A"
"1",1,0.0830478014101981,0.111475994563673
"2",2,0.103689758251756,0.111238535717238
"3",3,0.116143747882495,0.115273481719113
"4",4,0.125499305521835,0.119535409074135
"5",5,0.132231560872485,0.12411390220968
"6",6,0.135345743209457,0.130430769334326
"7",7,0.136143894549274,0.137477160031094
"8",8,0.135970659517227,0.144153552100302
"9",9,0.13986188180765,0.145822663577265
"10",10,0.145076663173696,0.145307612234021
"11",11,0.149404484102172,0.144896510756558
"12",12,0.154369646774742,0.143192189324349
"13",-12,0.138803822157911,0.15837081195246
"14",-11,0.145442769846934,0.148803184859645
"15",-10,0.150760184706028,0.139638810849225
"16",-9,0.15361136623602,0.13203341575633
"17",-8,0.152653191713009,0.127395366849241
"18",-7,0.146327482761972,0.127240106521904
"19",-6,0.137660161123673,0.128113234663209
"20",-5,0.127763636398571,0.128550987179122
"21",-4,0.116102534414912,0.128719270508107
"22",-3,0.103217761514299,0.127667804105983
"23",-2,0.0921894302788979,0.122098367531258
"24",-1,0.0840260679179424,0.110569547349146
