pos	5pC>T
1	0.0178271498179036
2	0.0350606332809342
3	0.01807449623448
4	0.0193613571747456
5	0.020884328941201
6	0.0262898994315697
7	0.0300796812749004
8	0.0250301354321775
9	0.0261407398762983
10	0.0274300110542687
11	0.0224464117197681
12	0.0228044854002443
13	0.0247535186529589
14	0.0244747923597701
15	0.0244461599644419
16	0.0254365983295368
17	0.0279949142964777
18	0.0264290981754169
19	0.0251814828037606
20	0.0260228286908732
21	0.0265766515320798
22	0.0262002515603864
23	0.0280605554893313
24	0.026231391508305
25	0.0257588382335436
