pos	5pC>T
1	0.0189695149468573
2	0.0315777008802284
3	0.0148173356388654
4	0.0159724430312666
5	0.016086046068913
6	0.0211938894253386
7	0.0216111136373971
8	0.0189268970307345
9	0.0200111770269108
10	0.0199054863992623
11	0.0171729141978004
12	0.0174285861873031
13	0.0185516888433982
14	0.0205156878346702
15	0.0183655508074692
16	0.0197256779688496
17	0.0202949460764889
18	0.0185026888410392
19	0.0182809215231573
20	0.019708432091951
21	0.0192606399502951
22	0.0193253423547087
23	0.0196571058874272
24	0.0204137002951901
25	0.0201200713938017
