pos	3pG>A
1	0.0171872651560027
2	0.0239726457906448
3	0.0135169479559852
4	0.0152098616698578
5	0.0155311269178767
6	0.0205907718844329
7	0.0202656983038614
8	0.0181413768784246
9	0.0197650791581098
10	0.018590055849467
11	0.0171959212630108
12	0.0172738264206487
13	0.0183834163586695
14	0.0196695344623697
15	0.0183767392847158
16	0.019546935373892
17	0.0193049776877142
18	0.0184750188464858
19	0.0178821113344403
20	0.0190198467966574
21	0.0193905216353975
22	0.018531422847437
23	0.0198366521299388
24	0.0200894565894949
25	0.0202516176197802
