"","Position","C.T","G.A"
"1",1,0.496549058271492,0.288545956351542
"2",2,0.50030225345157,0.31356735804357
"3",3,0.493690956739862,0.351717801179523
"4",4,0.488311475908879,0.381805709926498
"5",5,0.491748200782464,0.395551403243932
"6",6,0.497628833783181,0.403771238821779
"7",7,0.50130791648331,0.413270996782348
"8",8,0.502449970241723,0.424609000137146
"9",9,0.504574388041398,0.433233164061337
"10",10,0.506923504258848,0.440393037064659
"11",11,0.509839206930787,0.445831774711801
"12",12,0.514056688711362,0.448760839645809
"13",-12,0.459253614918261,0.50482694742629
"14",-11,0.457377955092305,0.49969158957413
"15",-10,0.453503413555193,0.495514937007146
"16",-9,0.446455724693656,0.493188311975858
"17",-8,0.436871299677457,0.491990359424871
"18",-7,0.423795839237755,0.492394163630998
"19",-6,0.410807677196524,0.491374351746778
"20",-5,0.400471675591394,0.48702254103587
"21",-4,0.389923911367394,0.481331101615134
"22",-3,0.369133150540625,0.480955184298136
"23",-2,0.342584249551813,0.481787972953195
"24",-1,0.326056624368613,0.473839736478878
