pos	5pC>T
1	0.00502408809359945
2	0.01440625306603
3	0.00844590598310819
4	0.0108244450850389
5	0.0102017828983362
6	0.0157588041550545
7	0.0168272555437739
8	0.0142114235777832
9	0.0163117672723178
10	0.0187208692162855
11	0.013107191690952
12	0.0145559210526316
13	0.0145068389383567
14	0.0164395169832639
15	0.0157085228001654
16	0.0165945906325588
17	0.0157660614015897
18	0.0160457776597941
19	0.0161671181677266
20	0.0143900312951028
21	0.0153146477195124
22	0.0168592036591802
23	0.0182101077623466
24	0.0176454901031172
25	0.0167635193195555
