"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0558110180673606,0.00159685684573865,2.94911198962677e-05,0.152806539758763,0.439098553276323,-6041.91753806734
"Std.",0.000241040042941747,0.00021919004359937,2.87382248647703e-05,0.028258108355199,0.00242309283992179,1.7340689244868
"Acceptance ratio",0.26604,0.1988,0.1627,0.2467,0.2312,0.71522
"0%",0.0548290000167046,0.000818195323879091,1.72924073561917e-08,0.0543049526912188,0.428630296857221,-6056.08927982926
"2.5%",0.0553431348917661,0.00117608337093756,7.56557865681863e-07,0.103748799823142,0.43431706584903,-6046.13046804128
"5%",0.0554142845416382,0.00124124471680406,1.44912196210032e-06,0.110458771357903,0.435110015086388,-6045.21189415924
"7.5%",0.0554651311880183,0.0012868591237797,2.34923240804339e-06,0.115410838756436,0.43561460279533,-6044.66763724733
"10%",0.0555011397588698,0.00131388988197022,3.32097970732038e-06,0.118952168852818,0.435984952262545,-6044.24249570551
"12.5%",0.0555333620668996,0.00133869399317235,4.16385107739516e-06,0.122130321003251,0.436330683627708,-6043.90296178152
"15%",0.0555610584525427,0.00136989260038298,5.01587566779476e-06,0.124860098680083,0.436574650464803,-6043.62707009766
"17.5%",0.0555836907758237,0.0013924984032558,5.88112701663536e-06,0.127263413622267,0.436818763032594,-6043.39913457715
"20%",0.0556074918572286,0.00141270043159279,6.73518168494011e-06,0.129441879552223,0.437046024954904,-6043.19287847004
"22.5%",0.0556269726847164,0.00143168733575577,7.70671258361053e-06,0.131579021978762,0.437269635255216,-6043.00680990776
"25%",0.0556438430038175,0.00144880890854716,8.6876630792275e-06,0.133370977189454,0.437439382374844,-6042.83384035163
"27.5%",0.0556628348316752,0.00146242586434856,9.82067630942865e-06,0.135297833349904,0.437624557501405,-6042.67854187127
"30%",0.0556811141814911,0.00147847076773859,1.0704435392464e-05,0.137100064902214,0.437838275735455,-6042.52964052481
"32.5%",0.0556985132876043,0.00149459400119188,1.1790659346903e-05,0.138830544939334,0.438007251113136,-6042.39380774744
"35%",0.0557164088454599,0.00150912167284951,1.27973291800735e-05,0.140489508241235,0.438160009438105,-6042.26831382752
"37.5%",0.0557315172068455,0.00152266869523253,1.37396523089425e-05,0.142020471854085,0.43831945086379,-6042.13579454783
"40%",0.0557497144366165,0.00153702166512743,1.51136994083317e-05,0.143671782966587,0.43849533831935,-6042.01476769586
"42.5%",0.0557664238984637,0.00155135534014961,1.61974115659885e-05,0.145309208896899,0.438629198076196,-6041.90190177177
"45%",0.0557821698171144,0.00156613163304205,1.7665894956707e-05,0.146896596971798,0.438767935967653,-6041.79276857073
"47.5%",0.0557980224581338,0.00157914834697906,1.8965336762002e-05,0.14851350889304,0.438939908091713,-6041.68816027226
"50%",0.0558115341562202,0.00159271121308126,2.03782468330015e-05,0.150305429789622,0.439073392169764,-6041.5909363224
"52.5%",0.0558280289049332,0.00160715968601229,2.19260398482611e-05,0.1519564999031,0.439216925089765,-6041.49344579928
"55%",0.0558428979619262,0.00162049198252576,2.38609142001473e-05,0.153627901612123,0.439410357183637,-6041.40133101684
"57.5%",0.0558592791201297,0.00163521065415818,2.55442589045495e-05,0.155422018773772,0.439555508441483,-6041.30713214472
"60%",0.0558747451636248,0.00164973005083017,2.74711413028648e-05,0.15724551345325,0.439717242361111,-6041.21454990769
"62.5%",0.0558915126715375,0.0016663044290948,2.94123419534819e-05,0.158808046891277,0.439876511216444,-6041.12110850362
"65%",0.0559060554738755,0.00167909130495538,3.14268766243045e-05,0.160906437753593,0.44003348333521,-6041.02476576131
"67.5%",0.055922698373708,0.0016960009350756,3.36473647286675e-05,0.162858471588281,0.440231267813783,-6040.93280294087
"70%",0.0559409443929404,0.0017101619969372,3.58055272884999e-05,0.164984858705896,0.440399353167859,-6040.83246439138
"72.5%",0.0559556469556011,0.00172582306568571,3.85683263524127e-05,0.16730710472468,0.440585389753454,-6040.73903942085
"75%",0.0559744671330709,0.00174644409017816,4.13513506434521e-05,0.170169109691574,0.440751091216897,-6040.64454322381
"77.5%",0.0559949520047693,0.00176468412354634,4.46748518871596e-05,0.172875299936336,0.440923981555188,-6040.54256184488
"80%",0.0560160488734847,0.0017844792683671,4.800876269965e-05,0.175516740963249,0.441146453115374,-6040.44641198618
"82.5%",0.0560377230433092,0.00180524819993934,5.20658152740132e-05,0.178487172067335,0.441368243181346,-6040.34827988845
"85%",0.056061230105748,0.00182617378948167,5.64450910994563e-05,0.18218723703456,0.441584946300874,-6040.24706831219
"87.5%",0.0560875139605066,0.00184763080024059,6.18285467372296e-05,0.185724635166651,0.441835510273699,-6040.14137342214
"90%",0.0561175621123018,0.00187762396848253,6.83309722919242e-05,0.190222891040686,0.442166838353007,-6040.02037979575
"92.5%",0.056158273717258,0.00191301266323402,7.6621582762606e-05,0.195600929379463,0.44258680907649,-6039.88846052436
"95%",0.0562057031168291,0.00196257856241956,8.65811145953885e-05,0.202730987707555,0.443096758530942,-6039.73778245667
"97.5%",0.0562792370757577,0.00203452666310519,0.000106011177667687,0.214761012349039,0.443844945451792,-6039.53624595242
"100%",0.05682869306406,0.00248308864186168,0.000264389632062956,0.299259257180345,0.448257362633654,-6038.9680948469
