"","Position","C.T","G.A"
"1",1,0.0825670087966956,0.101749454560199
"2",2,0.0979278610003556,0.105369163570175
"3",3,0.107429521060975,0.111401642879321
"4",4,0.115838056807475,0.115886986628817
"5",5,0.123145903395817,0.119302353651491
"6",6,0.127448534116366,0.123929325943281
"7",7,0.129475551025084,0.129351401325069
"8",8,0.129864181170817,0.135160762299835
"9",9,0.132613081070824,0.137663216264208
"10",10,0.135951512834617,0.138760452718343
"11",11,0.138178959182516,0.140247807072256
"12",12,0.140283901536648,0.141273410863539
"13",-12,0.134531086061664,0.146851474169607
"14",-11,0.139895738603172,0.138558598180829
"15",-10,0.143546929143034,0.131197351708196
"16",-9,0.143679332190458,0.126612719961791
"17",-8,0.140580546311154,0.124475003411802
"18",-7,0.134582494726589,0.124261399658554
"19",-6,0.128043072711961,0.123338295596999
"20",-5,0.120959616646645,0.121463571789486
"21",-4,0.111734656231245,0.119890544293688
"22",-3,0.101782082402168,0.116845337574273
"23",-2,0.0937994512371312,0.109331934552169
"24",-1,0.0881273373426009,0.0964373328523415
