"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0473869755200097,0.00390086419138351,1.63739608653834e-05,0.155970626258502,0.520670098772159,-9713.15934221573
"Std.",0.000152508626587796,0.000152787308261313,1.66247920390123e-05,0.0134128368198338,0.00208432029488013,1.70986106872864
"Acceptance ratio",0.17296,0.13632,0.18188,0.21698,0.19596,0.6312
"0%",0.0468250212966101,0.00332816503428712,2.48091854559256e-09,0.114556786143542,0.512710350115347,-9725.00782820393
"2.5%",0.0470958169448004,0.0036040084431873,4.01873342387461e-07,0.130630849640148,0.516464033592503,-9717.31929259064
"5%",0.0471398204321449,0.00365046359434651,9.0527640055785e-07,0.134391115662827,0.517213991766502,-9716.42538190837
"7.5%",0.0471678481332704,0.0036829895474087,1.25795803824412e-06,0.136785096436879,0.517655195576053,-9715.90890724904
"10%",0.0471923081549682,0.00370595730196178,1.73684148814996e-06,0.138743968580523,0.518009746049443,-9715.47446781618
"12.5%",0.047212237893414,0.00372624269952093,2.20175923313032e-06,0.140193000036232,0.51829547372396,-9715.14094247175
"15%",0.0472279761152538,0.00374301237183917,2.58765432450789e-06,0.141818268980292,0.518523995018762,-9714.86855153388
"17.5%",0.0472447984101087,0.00375660054389943,3.08890407452524e-06,0.143261450570687,0.518723034805491,-9714.63179873166
"20%",0.0472584838261151,0.00377323031684688,3.5494415427146e-06,0.144453447419504,0.518936215867698,-9714.40798689211
"22.5%",0.0472727043887336,0.00378750633734663,4.02037645340985e-06,0.145628006790169,0.519115457693442,-9714.21610845798
"25%",0.0472840852588375,0.00380036688530549,4.49207613621607e-06,0.146685559330155,0.519275025501487,-9714.0587921122
"27.5%",0.0472954197384701,0.00380915208347378,5.07105845186025e-06,0.147648320561062,0.519464207599807,-9713.89768080231
"30%",0.0473068886631248,0.00382272716291189,5.66570942902897e-06,0.148742269566363,0.519596268968044,-9713.76148404427
"32.5%",0.0473163733241306,0.00383141430665767,6.25232507302694e-06,0.149659167201708,0.519766771469339,-9713.63290322913
"35%",0.0473268566525661,0.00384223419664278,6.89106299908899e-06,0.150570068521201,0.519907379981745,-9713.51333544162
"37.5%",0.047337017186035,0.00385447399366147,7.53165074468602e-06,0.151326090747072,0.520032939233645,-9713.39277691318
"40%",0.0473484465517437,0.0038629538124763,8.17529673849476e-06,0.152235688481872,0.520166915793188,-9713.28208053359
"42.5%",0.0473569575717412,0.00387244142260877,8.82493128337529e-06,0.15303706291796,0.520281703648013,-9713.16456398347
"45%",0.0473666805396581,0.00388197952392665,9.5580110014002e-06,0.153933464486916,0.520432734972803,-9713.05394182306
"47.5%",0.0473774144254779,0.00389121414236399,1.02260706804533e-05,0.154829744061523,0.520556138987143,-9712.94475323068
"50%",0.0473874213498985,0.00389878093724511,1.114467475444e-05,0.155680364163966,0.520673580086394,-9712.84015601007
"52.5%",0.0473980816986743,0.00390770809397668,1.19446452653623e-05,0.156536312099676,0.520796050666818,-9712.74514548989
"55%",0.0474077575431584,0.00391705973980659,1.27968302651948e-05,0.157406659000662,0.520924364280099,-9712.64556798598
"57.5%",0.0474175368106078,0.00392706892443198,1.37338404612603e-05,0.158261666941331,0.521056604244005,-9712.55377572443
"60%",0.047426324921259,0.00393543263198336,1.46011968216359e-05,0.15914268011589,0.521190638310217,-9712.46340368666
"62.5%",0.0474348432484516,0.00394425961392293,1.56935212652665e-05,0.160142325047935,0.521346589137909,-9712.37330539586
"65%",0.0474454586297268,0.00395598892095157,1.68385397247648e-05,0.161028955860713,0.521486353354818,-9712.27973478671
"67.5%",0.0474552163149681,0.00396704806693446,1.80899207549842e-05,0.161940185916854,0.521613294362855,-9712.17936244882
"70%",0.0474663361544224,0.00397608485022731,1.9665242085902e-05,0.162978364687165,0.521743872694318,-9712.08694004331
"72.5%",0.0474770971581291,0.00398643112748801,2.10226148645436e-05,0.163937441567661,0.521893518991766,-9711.99199391277
"75%",0.0474871717467167,0.00400126117371665,2.2755268404462e-05,0.164976075115278,0.522063211127049,-9711.90401700539
"77.5%",0.0474992922161725,0.00401521221969581,2.47361950073129e-05,0.166056348752101,0.522225702784544,-9711.80502176462
"80%",0.0475115900651453,0.00402715047308346,2.69254022056187e-05,0.167305141980355,0.522386054951904,-9711.71246112149
"82.5%",0.0475265844402516,0.00404456428388134,2.90177145914382e-05,0.168525071462997,0.522601830425244,-9711.61242632417
"85%",0.0475433488675609,0.00406151394175912,3.15505120810936e-05,0.169786843218833,0.52282760478759,-9711.50902374088
"87.5%",0.047559606241659,0.00408047773482014,3.45152409832482e-05,0.171435585380688,0.523058919366594,-9711.39788223723
"90%",0.0475786207626892,0.0041034174948713,3.84486988478575e-05,0.173237857036691,0.523319414497244,-9711.27878378804
"92.5%",0.0476083693417727,0.00412479324657954,4.32515260169314e-05,0.17565582754325,0.523655056463462,-9711.14097003073
"95%",0.0476398588631233,0.00415229892894269,4.95844845490794e-05,0.178932850210624,0.524109167969039,-9710.98015946625
"97.5%",0.0476864452549876,0.00420218018621057,6.1686145735642e-05,0.18275797287788,0.524707625361664,-9710.7780009115
"100%",0.047962999690588,0.00452633223567228,0.000171709114065512,0.205926097852563,0.528483059325926,-9710.24702576456
