"","Position","C.T","G.A"
"1",1,0.545751330569968,0.307447982765426
"2",2,0.545039760280263,0.322150828170671
"3",3,0.538494961335199,0.347512817826156
"4",4,0.530528241931643,0.372695750739349
"5",5,0.52275141536026,0.39480525911556
"6",6,0.514737076767402,0.414981558438974
"7",7,0.506574537509869,0.433351794885176
"8",8,0.500370330889345,0.447633058304988
"9",9,0.501275724333378,0.452568615625662
"10",10,0.505833217876838,0.452818605462572
"11",11,0.51436008542329,0.44775479857834
"12",12,0.522555320180148,0.442421471314515
"13",-12,0.459032612299668,0.508786598722157
"14",-11,0.459090405448182,0.504472763014071
"15",-10,0.458590366953587,0.500366565632555
"16",-9,0.456850908946408,0.497042303667671
"17",-8,0.453835494139861,0.494530250435194
"18",-7,0.445027929278122,0.496518110239076
"19",-6,0.433043760211334,0.500474232925027
"20",-5,0.417815439018767,0.506051005925098
"21",-4,0.397943414144753,0.51369994263454
"22",-3,0.373678339959421,0.522550287365663
"23",-2,0.353876492874543,0.527437272309763
"24",-1,0.349075674815018,0.523717242203429
