"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.062596679083495,0.0131999069367822,0.0586646129783351,0.730093452447579,0.479348381732847,-3796.97106551619
"Std.",0.000455446070127427,0.000377440029711613,0.106504603244661,0.15267139119775,0.00444604538514108,1.72091938993683
"Acceptance ratio",0.26578,0.17792,0.1974,0.17182,0.20896,0.68504
"0%",0.0610189507278851,0.0116135518787102,0.000153383743046532,0.00215824953648192,0.461870767657293,-3809.16100556264
"2.5%",0.0617100417379361,0.0124756431814755,0.0161493864342818,0.448550533622564,0.470413029247879,-3800.93323607716
"5%",0.0618563879463778,0.0125800021436188,0.0181293322420851,0.500746289883283,0.472095822370141,-3800.12351391146
"7.5%",0.0619518439297267,0.0126556859326171,0.0199300436724597,0.526280643581344,0.473105956105601,-3799.6397870408
"10%",0.0620156175279831,0.0127130706410608,0.0208973420744057,0.547265555060961,0.473692539000985,-3799.28224644452
"12.5%",0.0620758189541708,0.0127625264542991,0.0218223244403484,0.566370330473937,0.47429897804448,-3799.00608592376
"15%",0.062129423762479,0.0128044081747886,0.022623161153709,0.582181240792083,0.474772795505663,-3798.75672444971
"17.5%",0.0621719615181045,0.0128395924058124,0.0232136230794477,0.593466334702773,0.475187079885345,-3798.5459472164
"20%",0.0622138398559056,0.0128820306996479,0.0239291677139045,0.605098203292403,0.475568069942548,-3798.35775751089
"22.5%",0.0622528558462459,0.0129141560743941,0.0245570656338499,0.61713702426858,0.475922448404667,-3798.18905136904
"25%",0.0622859183662897,0.0129449115066253,0.0250578976901427,0.627287364604356,0.476334521613734,-3798.02565945624
"27.5%",0.0623190952174203,0.0129715930058096,0.0255992719794154,0.636788966515478,0.476730439105753,-3797.87442579181
"30%",0.0623526514649137,0.0129997482893635,0.0262335890582094,0.646771547522587,0.477035455568262,-3797.726184985
"32.5%",0.0623870101958452,0.0130291420736518,0.0267681962582065,0.656657909101227,0.477350852242941,-3797.58422011912
"35%",0.062418470988481,0.0130547583549129,0.0272664376366165,0.666113482214889,0.477668570896429,-3797.44891948204
"37.5%",0.0624471686895027,0.0130828261980842,0.0278535381043418,0.674108474032393,0.477955450077967,-3797.31720699932
"40%",0.0624796944998608,0.0131095468809491,0.0283896101842005,0.683924553494873,0.478227982134757,-3797.18832070284
"42.5%",0.0625113934594622,0.013130864542927,0.0289958542054587,0.69263945734329,0.478518226252373,-3797.05261050104
"45%",0.0625389377489601,0.0131556360069758,0.0296261606910119,0.701658563391155,0.478790480458534,-3796.9305373633
"47.5%",0.0625665763149479,0.0131804571269297,0.0302698749503736,0.709170743188407,0.479054765699005,-3796.80286934962
"50%",0.0625963257178731,0.0132037740874694,0.030973810326288,0.71846675940516,0.479325343911655,-3796.67787734046
"52.5%",0.0626244539854139,0.0132278278641054,0.0316780615748909,0.727689303504894,0.479575604249449,-3796.55965765567
"55%",0.0626518010395647,0.0132499167600236,0.032421201214496,0.737794007523994,0.479888572871328,-3796.45196721388
"57.5%",0.0626788443968073,0.0132723112130993,0.0332001730147055,0.747770426014909,0.480177488177295,-3796.34701282178
"60%",0.0627056263447884,0.0132961288668784,0.0341828514425944,0.759676529476354,0.48044694370557,-3796.23998598753
"62.5%",0.0627375115837894,0.013319291100185,0.0351671757640007,0.769406080608831,0.480762673929833,-3796.1367760372
"65%",0.062769136487837,0.0133460913657148,0.0360787754227659,0.78120182419039,0.48104146066497,-3796.03736231476
"67.5%",0.0627974868768119,0.0133718315534418,0.0373553275061241,0.793800313058301,0.481307925926132,-3795.93732766157
"70%",0.0628246162895749,0.0133992577388127,0.0386678594384456,0.806977995391777,0.481663569425502,-3795.83564334296
"72.5%",0.0628600880412151,0.0134259763811107,0.040114408214518,0.821306364581688,0.481997661427312,-3795.73963793591
"75%",0.0628947688521548,0.013453894011632,0.0420429757460487,0.836762295953625,0.482340291231302,-3795.63725863375
"77.5%",0.0629346082628534,0.0134858206908646,0.0439090378132225,0.856656342916861,0.482704675208598,-3795.53640407029
"80%",0.0629745261723005,0.0135168690668612,0.0470166808279767,0.875211525168278,0.483126067456847,-3795.43657559674
"82.5%",0.0630220027507836,0.0135529073163967,0.0503806372506821,0.896687068276438,0.483493168889545,-3795.33425313268
"85%",0.0630700459374481,0.0135909514547162,0.0564270882012508,0.916193666567171,0.483943496133292,-3795.22509086677
"87.5%",0.0631195036364301,0.0136410482085571,0.0662245343551458,0.939602687952077,0.484486851618831,-3795.11818798297
"90%",0.0631835480348042,0.0136891676260152,0.0826513585709259,0.958165596111904,0.485105454460267,-3794.99629355519
"92.5%",0.0632591764946928,0.0137436581008355,0.117483240748759,0.976395717072088,0.485784892225311,-3794.87448519144
"95%",0.0633574013550915,0.0138261047374484,0.205651125572404,0.98844730319267,0.486629834016235,-3794.7225349579
"97.5%",0.063518111883631,0.0139372403979286,0.415507902818134,0.994952745780839,0.487935788845182,-3794.54103328875
"100%",0.0643743656724763,0.0147490614384196,0.997407937811899,0.999943678192097,0.495574865081118,-3794.07748020276
