pos	5pC>T
1	0.0279818496110631
2	0.0367248348614808
3	0.022894838960031
4	0.0217240902172409
5	0.0208394770470854
6	0.0259479126771352
7	0.0291032148900169
8	0.0222052067381317
9	0.0252341191124233
10	0.0256111214778877
11	0.0214031971580817
12	0.0222511327441568
13	0.0248749553411933
14	0.0228331354461595
15	0.0244595875265129
16	0.026326923981007
17	0.0250207354160907
18	0.0244095958181648
19	0.0224750277469478
20	0.0243571169865991
21	0.021575723830735
22	0.0225312934631433
23	0.023572330573874
24	0.0255823724382615
25	0.0234714182344428
