pos	3pG>A
1	0.0265836661185498
2	0.0318969261207354
3	0.0205067404382383
4	0.0188679245283019
5	0.0187750374052802
6	0.0259210026585644
7	0.0269868660722845
8	0.0243108901943064
9	0.0244014732965009
10	0.024096938541332
11	0.0221595487510073
12	0.021379716446981
13	0.0251211987659762
14	0.0224755399667713
15	0.0239394076011
16	0.0253146982599037
17	0.0245412739607522
18	0.0227168636072181
19	0.0239309172752744
20	0.0224411603721949
21	0.0202648944634249
22	0.0231267776378981
23	0.0231985123198512
24	0.0236495941785614
25	0.0216562244619995
