"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0458547814980367,0.00640035888447159,1.81509477384011e-05,0.158607850810982,0.59051779304797,-14376.1750024756
"Std.",0.000139677053364797,0.000155534679538979,1.8224610652838e-05,0.0108556736271817,0.00220754943880154,1.72532640538353
"Acceptance ratio",0.29434,0.13178,0.19348,0.16606,0.19946,0.6708
"0%",0.045242965754752,0.00587544153487479,1.03749582794658e-09,0.120897209995791,0.582305674117211,-14391.1858203364
"2.5%",0.0455787777786292,0.00610810708799167,5.7854502630703e-07,0.138346652407051,0.586102138055949,-14380.3479633565
"5%",0.0456274454859167,0.00614050911486519,1.06848346105391e-06,0.141426102604933,0.586871181430777,-14379.4018069834
"7.5%",0.0456534840147042,0.00617068204111304,1.58319633814989e-06,0.143538436507747,0.587382510866305,-14378.8424285911
"10%",0.0456787873949542,0.00619694886169346,2.19622314870583e-06,0.145040466458171,0.58770974792468,-14378.4541266779
"12.5%",0.0456952009305824,0.00621838348490569,2.67105087456192e-06,0.146240348418167,0.588015680522595,-14378.1424496314
"15%",0.0457125693379872,0.00623959050216991,3.2301900119347e-06,0.147148702983669,0.588253591823636,-14377.8932241869
"17.5%",0.0457255521457359,0.00625579272953073,3.61109120105838e-06,0.148266102125981,0.588478537777862,-14377.6655377839
"20%",0.0457379256456797,0.00626872081177581,4.15073856369757e-06,0.149225886383314,0.588672961429564,-14377.4554293977
"22.5%",0.0457495441134098,0.00628388734193152,4.70101303774861e-06,0.150173862434692,0.588849704499265,-14377.2718076142
"25%",0.0457608265711835,0.00629689359310741,5.25907692415414e-06,0.151001792989981,0.589053447087562,-14377.1074661909
"27.5%",0.0457725054359934,0.00630872045918193,5.89425005268398e-06,0.151734959513498,0.589225047197896,-14376.9629132272
"30%",0.0457823917807778,0.00632042868303853,6.52671420043008e-06,0.152478964423702,0.589381475287203,-14376.8155535819
"32.5%",0.0457910320043886,0.0063315184866477,7.07667355790119e-06,0.153233964201931,0.58952038151225,-14376.672548497
"35%",0.045800851985997,0.00633962467073208,7.74644613692237e-06,0.153949309058734,0.589652663484618,-14376.5388614138
"37.5%",0.045810751566278,0.00634972417803875,8.28876532422514e-06,0.154833766896447,0.589809682892938,-14376.4250859065
"40%",0.0458194131531834,0.00636151698397183,9.06583737385525e-06,0.155547942164706,0.58994533134833,-14376.3105820501
"42.5%",0.0458278289947322,0.00637090502525269,9.79970449069928e-06,0.156302124170981,0.590088504856877,-14376.1954209032
"45%",0.0458371795925902,0.00637928741249442,1.06262392559451e-05,0.157096706567418,0.590247561172054,-14376.0806656218
"47.5%",0.0458453667764905,0.00638817643995169,1.14476163640387e-05,0.157749706046582,0.590385025144418,-14375.9664723674
"50%",0.0458538212666718,0.00639901824020832,1.24389355560236e-05,0.15844837547793,0.590514726342483,-14375.8632194237
"52.5%",0.0458629100125718,0.00640655094871167,1.34009326476888e-05,0.159131318959345,0.590648208525646,-14375.753461045
"55%",0.0458713700410643,0.00641671882919189,1.43313081659539e-05,0.159795822149355,0.590788754648136,-14375.6600255215
"57.5%",0.045880068369836,0.00642835013348856,1.54474496624018e-05,0.160495204731154,0.590910702494522,-14375.566173002
"60%",0.0458882903640351,0.00643827248700829,1.65227725266138e-05,0.161134906694404,0.591066956325428,-14375.4744118395
"62.5%",0.04589754938904,0.00644915185641357,1.77602192326523e-05,0.161850127977354,0.5912173564834,-14375.3774150144
"65%",0.0459086195654272,0.00645839374339498,1.91725356806194e-05,0.16257640666762,0.591377553675523,-14375.2832787467
"67.5%",0.0459177664747682,0.00646968088935317,2.04055853895763e-05,0.163479483852013,0.591542932983649,-14375.190305488
"70%",0.0459278901071253,0.00648135628257889,2.17828909033511e-05,0.164192063439089,0.591694508292968,-14375.091259104
"72.5%",0.0459378840081515,0.00649261005341476,2.35927841826195e-05,0.164894571502175,0.591847484346932,-14374.9980040747
"75%",0.0459493215006174,0.00650502391414087,2.5403817155844e-05,0.165642944214593,0.592000675697896,-14374.9034220018
"77.5%",0.0459588961344965,0.00651722078970157,2.715076954924e-05,0.166462053180947,0.592172732852858,-14374.8026297914
"80%",0.0459703005184847,0.00653143058617914,2.93796306500375e-05,0.16747495321098,0.592367055445502,-14374.7015409209
"82.5%",0.0459842345235718,0.00654716350543116,3.18154060852899e-05,0.16858797577025,0.592572464260751,-14374.5981316257
"85%",0.0459979169793298,0.00656292823217881,3.42163782358316e-05,0.169843719303331,0.59281515393476,-14374.4880990993
"87.5%",0.0460149122492534,0.00658133147809925,3.74919628070862e-05,0.171233698340329,0.593055827923505,-14374.3834579269
"90%",0.046034236203302,0.00660004515896411,4.17780692114714e-05,0.172821182050581,0.593320179171452,-14374.2727789418
"92.5%",0.046055487752022,0.00662639296478547,4.68576708516638e-05,0.174424902075205,0.593707239972751,-14374.1464398173
"95%",0.0460825003312826,0.00665937521167183,5.40321422374793e-05,0.177080026374385,0.594133532378466,-14373.9914340394
"97.5%",0.0461322979007951,0.00671098470331774,6.63519811785657e-05,0.180720177882575,0.594800424695582,-14373.789165692
"100%",0.046342887645068,0.00697011195188599,0.000217824576106645,0.204342048226738,0.599148064063455,-14373.2232094668
