pos	5pC>T
1	0.0049847848137951
2	0.0144886363636364
3	0.00875512332355152
4	0.0120937602774539
5	0.01118018567683
6	0.01489466614524
7	0.0162590197732171
8	0.0128972041915914
9	0.014909872099475
10	0.0167557769349114
11	0.0133086206416009
12	0.0148409405255878
13	0.0145152178006982
14	0.0155499295146581
15	0.0157500870170553
16	0.016975565473939
17	0.0150917251558876
18	0.015533389172314
19	0.0150282702726642
20	0.0133493390413931
21	0.0155958510558914
22	0.0162016201620162
23	0.0160958454331869
24	0.0182199679980678
25	0.0164157088402389
