"","Position","C.T","G.A"
"1",1,0.287035510531471,0.288889185517799
"2",2,0.243713303172207,0.225489682737907
"3",3,0.210547262690629,0.217580546853553
"4",4,0.184905561187692,0.219596668572583
"5",5,0.176211298055024,0.213582154171994
"6",6,0.176048703899618,0.203926381597813
"7",7,0.180213657064576,0.192498103553564
"8",8,0.179440344523012,0.187180990313555
"9",9,0.177286020547493,0.184337207719869
"10",10,0.169983080098229,0.187235508586385
"11",11,0.16545425965328,0.188080459507702
"12",12,0.1723576495151,0.178670614976741
"13",-12,0.205959972390678,0.142703282008779
"14",-11,0.17865916860495,0.175443212002993
"15",-10,0.176340872585141,0.181176627723515
"16",-9,0.192775748751416,0.168688501462682
"17",-8,0.207409914274088,0.157831866469077
"18",-7,0.206623743330559,0.165302285212917
"19",-6,0.194288850202552,0.186519828254135
"20",-5,0.178921682452245,0.211194241988485
"21",-4,0.180679916581737,0.223261914372579
"22",-3,0.185794039937652,0.239560991993952
"23",-2,0.199156507669597,0.265720947925286
"24",-1,0.249492752824773,0.320860020506615
