pos	3pG>A
1	0.0165094339622642
2	0.0114213197969543
3	0.00850159404888417
4	0.00802752293577982
5	0.0229299363057325
6	0.00788436268068331
7	0.00802752293577982
8	0.00808314087759815
9	0.0144927536231884
10	0.0182038834951456
11	0.0123595505617978
12	0.00690448791714614
13	0.0144404332129964
14	0.0143027413587604
15	0.0147559591373439
16	0.017632241813602
17	0.0188679245283019
18	0.0263488080301129
19	0.0139211136890951
20	0.0143805309734513
21	0.0155440414507772
22	0.0112219451371571
23	0.0170523751522534
24	0.0234278668310728
25	0.0173210161662818
