"","Position","C.T","G.A"
"1",1,0.167697778740034,0.240210966455419
"2",2,0.204054789396547,0.243091573578973
"3",3,0.223246194953016,0.253864815727628
"4",4,0.236348110565008,0.264830633764486
"5",5,0.254123835520752,0.267186033359113
"6",6,0.272817394904079,0.264807867179679
"7",7,0.288830979078391,0.261737950596637
"8",8,0.297641016185598,0.263655284232801
"9",9,0.299638970899654,0.270947125511106
"10",10,0.297524723979081,0.280922685417296
"11",11,0.294555245590455,0.290289384692606
"12",12,0.292720741441119,0.297322376728187
"13",-12,0.287621172737045,0.302209410396781
"14",-11,0.289767393191835,0.294997904032863
"15",-10,0.287373023211187,0.291102559971074
"16",-9,0.279891054888158,0.29088218030978
"17",-8,0.269816046627489,0.291528363181832
"18",-7,0.260993709290125,0.289112838905861
"19",-6,0.256121262801327,0.280877506443092
"20",-5,0.254000055545566,0.267303656449233
"21",-4,0.251018335234278,0.250921035524209
"22",-3,0.240224841713843,0.237751751113461
"23",-2,0.220468943398012,0.227866336738572
"24",-1,0.197388894176992,0.214075257724831
