"","Position","C.T","G.A"
"1",1,0.155115531034821,0.186603727112836
"2",2,0.173599841032047,0.199866566493443
"3",3,0.185016250794048,0.214014518748742
"4",4,0.198158968278952,0.222124841173797
"5",5,0.213503831322019,0.224507747926145
"6",6,0.226214654922279,0.22630336462703
"7",7,0.23441968812711,0.230027249620507
"8",8,0.239511570114528,0.234847667335729
"9",9,0.2438289722468,0.238801620167312
"10",10,0.246539182317087,0.243004050662001
"11",11,0.245808016373192,0.249471767589552
"12",12,0.242987345416262,0.256950987308807
"13",-12,0.252035899956111,0.248159310335402
"14",-11,0.249470932231543,0.245864910564295
"15",-10,0.244944386681678,0.244582686784313
"16",-9,0.237898454858647,0.244628725576661
"17",-8,0.230184014528902,0.243924501857071
"18",-7,0.223702806006705,0.240412924776634
"19",-6,0.219523039966014,0.232780344340296
"20",-5,0.217175710988226,0.22095964485378
"21",-4,0.213248682675,0.207605841073842
"22",-3,0.20325100157851,0.196551010685609
"23",-2,0.187957196168669,0.186146928584048
"24",-1,0.170674668806563,0.171874171025169
