"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0407597338895034,0.00681976591438039,1.55599967468693e-05,0.15585801917254,0.5340690070842,-10878.9727549842
"Std.",0.000144568992090237,0.000159669635774523,1.55426518975972e-05,0.00968255192264155,0.00234791005686045,1.73595826322103
"Acceptance ratio",0.15926,0.13534,0.16708,0.27728,0.20998,0.65342
"0%",0.0402472493027372,0.0062210927804001,1.04362761931047e-08,0.119210711994923,0.525934417727225,-10890.0671999689
"2.5%",0.0404756140101202,0.00650554406812878,4.96298741118094e-07,0.137753768472027,0.529411147844178,-10883.1834984672
"5%",0.040523985390943,0.00655883418812122,9.00305376859916e-07,0.1405694404299,0.530189792247883,-10882.2932323739
"7.5%",0.0405513307421058,0.00659113347630557,1.33789652674103e-06,0.142227125327377,0.53064748933596,-10881.737892397
"10%",0.0405748122129533,0.00661356578750999,1.84483148887071e-06,0.143580434219822,0.531034548489827,-10881.3278499769
"12.5%",0.0405948507241666,0.006636625254484,2.23293261259727e-06,0.144923905841657,0.531378255758689,-10880.9897307347
"15%",0.0406119743698215,0.00665682170582795,2.66719453824807e-06,0.146027921172343,0.53161872212734,-10880.7037016412
"17.5%",0.0406261975372299,0.00667182639479666,3.16549075313605e-06,0.14686188711151,0.531867337538434,-10880.4621427913
"20%",0.0406396787999791,0.00668698461886323,3.62149566091938e-06,0.147649856158267,0.532096461780154,-10880.2584113093
"22.5%",0.040650854497934,0.0066990173705545,4.17348960771238e-06,0.148415445493261,0.53229376059135,-10880.0747132574
"25%",0.0406606718305757,0.00671300423630684,4.64345718137736e-06,0.149115963912421,0.532466603106846,-10879.9049165752
"27.5%",0.0406737188471758,0.0067252821324284,5.13613515047052e-06,0.149787493688051,0.532672648076989,-10879.7404463502
"30%",0.0406841683319865,0.00673643882894537,5.67436197032868e-06,0.150476509031469,0.532861416917749,-10879.5901714686
"32.5%",0.0406950701417035,0.00674769580155571,6.31849205668108e-06,0.151248218578981,0.533055595501753,-10879.4416152298
"35%",0.040705090331992,0.0067563638959023,6.77811117554216e-06,0.151817098861993,0.53322044837206,-10879.3147742087
"37.5%",0.0407154007596594,0.00676707330361556,7.35151877411784e-06,0.152498298163612,0.533378645166917,-10879.1993818407
"40%",0.0407252387381542,0.0067765180157468,7.91123497960118e-06,0.153132826164553,0.533507108372097,-10879.0923944383
"42.5%",0.0407339918588571,0.00678951051826982,8.60985677357404e-06,0.153760445136421,0.53366858995677,-10878.9702533397
"45%",0.0407436016577894,0.00679899168891218,9.35806226280248e-06,0.154398575584429,0.533808618934472,-10878.8547119687
"47.5%",0.04075222934127,0.00681038086730396,1.00506558262685e-05,0.154965366056421,0.533971115394409,-10878.7505099372
"50%",0.0407616404895115,0.00681912235519557,1.08158982447438e-05,0.155518339275909,0.534126670789926,-10878.64864133
"52.5%",0.040769363712515,0.00682818470829691,1.16600263609081e-05,0.156180777241792,0.534253770633588,-10878.5389467039
"55%",0.0407773986568452,0.00684035959934303,1.25621688091058e-05,0.156775229614753,0.534376303646039,-10878.4353846147
"57.5%",0.0407866889013204,0.00685012323273581,1.34436732742326e-05,0.157402097211699,0.534513927982243,-10878.3349924945
"60%",0.0407955557225848,0.00685941652224882,1.43404378636192e-05,0.158079529444238,0.534660481255115,-10878.240081367
"62.5%",0.0408035112851755,0.00686772549127577,1.5270524809244e-05,0.158708113974387,0.53479483641939,-10878.1542414782
"65%",0.0408123518522226,0.00687883809988027,1.63534898817426e-05,0.159333317049735,0.534957800403395,-10878.0604322165
"67.5%",0.0408220260445541,0.00688830793460267,1.73628820024533e-05,0.159999376789033,0.535115357542989,-10877.969760007
"70%",0.0408316171304844,0.00690001222232023,1.84600175565415e-05,0.160609820383357,0.535257737493516,-10877.8736564139
"72.5%",0.0408434315746922,0.00691245119122332,1.98263232567927e-05,0.16136136634626,0.535428356818309,-10877.7842915511
"75%",0.0408539707250971,0.00692671729727068,2.15064398069293e-05,0.16212806267162,0.535589002958869,-10877.6991906969
"77.5%",0.0408642227465896,0.0069394612195523,2.30366741997641e-05,0.163024359769496,0.53577404173511,-10877.6006536572
"80%",0.0408776632554809,0.00695308720573862,2.47679657082726e-05,0.163964776734154,0.53596615864069,-10877.5032223239
"82.5%",0.0408920142018789,0.00696935958827832,2.67950663412798e-05,0.164904617513234,0.536212777392111,-10877.4077355228
"85%",0.0409105094391272,0.00698687717445606,2.92337312104406e-05,0.165988044050778,0.536480983099448,-10877.306715601
"87.5%",0.04092756554443,0.00700568185059578,3.20816022482751e-05,0.16718356856172,0.536770552335149,-10877.1954466471
"90%",0.0409472829989341,0.00702818386621806,3.53254047933353e-05,0.168495728017426,0.537062702496403,-10877.0781210273
"92.5%",0.040967296544904,0.00705118267059976,3.96491580009713e-05,0.170078060350699,0.537446490892576,-10876.9417421575
"95%",0.0410023214613928,0.00708524913339333,4.61055696845672e-05,0.17237581609577,0.537933175038007,-10876.7840264637
"97.5%",0.0410515034561308,0.00713577669878755,5.75784327703632e-05,0.175594478060485,0.538684127037268,-10876.5694935324
"100%",0.041326289458355,0.00748064383977353,0.000177205021077388,0.196141792342556,0.543070502471198,-10875.9923493776
