pos	3pG>A
1	0.00934014340997041
2	0.0100658733692002
3	0.00820717286196027
4	0.00895476971896803
5	0.00984079942247046
6	0.0141841794206592
7	0.0143006652663627
8	0.0143610343961838
9	0.0138174968907037
10	0.0127553801539367
11	0.0127664708053024
12	0.0132481884186797
13	0.0133018095060149
14	0.0134482609510356
15	0.0133471332772711
16	0.0140928538390379
17	0.0146727023476324
18	0.0137898411014671
19	0.0139001580048683
20	0.0146413307150283
21	0.0148312222676215
22	0.0140961376872483
23	0.0146061178438313
24	0.0147162839037487
25	0.0152591897839183
