"","Position","C.T","G.A"
"1",1,0.794058047227343,0.439560122847488
"2",2,0.779183733597732,0.433052088542676
"3",3,0.763893522895361,0.443336248705035
"4",4,0.748846104086983,0.460789647723023
"5",5,0.733561864393425,0.483436276271379
"6",6,0.717429053651637,0.509609480465072
"7",7,0.699227103365421,0.539009127197046
"8",8,0.682033576735976,0.562459279777593
"9",9,0.674945396856668,0.566589818481449
"10",10,0.675324724740733,0.559328121679327
"11",11,0.684192312422184,0.536624274522207
"12",12,0.696096679192763,0.504035086369464
"13",-12,0.566649076032326,0.664910792645844
"14",-11,0.575668703894486,0.661661661793587
"15",-10,0.579929262072449,0.661944577813634
"16",-9,0.580085776372637,0.665742057772206
"17",-8,0.580123516858126,0.670754696623031
"18",-7,0.572349150825023,0.681598038126189
"19",-6,0.56346635489613,0.694041625830503
"20",-5,0.553861056143202,0.708004194475755
"21",-4,0.540178265444983,0.724823538720433
"22",-3,0.52487617260812,0.743245141996191
"23",-2,0.521833022873688,0.759857299298306
"24",-1,0.544756966322368,0.772886122398786
