"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0347723189652089,0.0264629695880036,0.0565953921035905,0.250042590663993,0.896610555787194,-39710.5546449886
"Std.",0.000118247392996616,0.000402704644175377,0.00131243748154987,0.0245076338378615,0.00352152554207299,1.52845851402542
"Acceptance ratio",0.23576,0.15594,0.1911,0.23394,0.2703,0.70498
"0%",0.0343801478648174,0.0245642405767651,0.0522291710215688,0.167728819188209,0.88316635461214,-39721.9430147572
"2.5%",0.0345441686503699,0.0255521311691037,0.0541206964765583,0.200141051564222,0.889631106897047,-39714.3247784845
"5%",0.0345800179604549,0.0257230370679099,0.0545164846574695,0.208103984849356,0.890738157014352,-39713.4933156919
"7.5%",0.034602918162546,0.025835115022646,0.0547847749074869,0.213782635076989,0.891482536996658,-39712.9739942911
"10%",0.034621418842135,0.0259178285002678,0.0549712987792113,0.217682654218761,0.892010562882226,-39712.6170532101
"12.5%",0.0346356198578257,0.0259877663396768,0.0551199375332146,0.220908411934043,0.892497180635882,-39712.2947204581
"15%",0.0346480249783046,0.026048477545593,0.0552490347063275,0.223616677359768,0.892901556203006,-39712.0466993506
"17.5%",0.0346595862603983,0.0260961061732729,0.0553614843515741,0.226391987693569,0.893242408951742,-39711.8286067777
"20%",0.0346703218747447,0.0261382879931988,0.0554580199873798,0.228790480206401,0.893601811669192,-39711.6518689667
"22.5%",0.0346820316572991,0.0261807356588287,0.0555754961777246,0.231090295708112,0.89391354607304,-39711.4859868885
"25%",0.0346909115024828,0.0262193710727496,0.0556785468767159,0.233025234375073,0.894225641286735,-39711.3283746939
"27.5%",0.0347003452024971,0.0262573376160459,0.055762801950002,0.23519247453214,0.894552112536759,-39711.185563208
"30%",0.0347101103184746,0.0262895030319722,0.0558546936913188,0.237458840117619,0.894766662250715,-39711.0556745511
"32.5%",0.0347178850270102,0.0263245443297789,0.0559429098626663,0.239273394436274,0.895020705606453,-39710.9414385772
"35%",0.0347256618655602,0.0263526625099082,0.0560371508571071,0.240839421877147,0.895277571783825,-39710.8343437772
"37.5%",0.034733876222119,0.0263809453033303,0.0561377487191878,0.242945213025922,0.895506684745578,-39710.7317813502
"40%",0.0347420330667705,0.0264045982911596,0.0562202304821054,0.244553100450375,0.895757124382916,-39710.6314308233
"42.5%",0.0347487264494896,0.0264308929395417,0.0563015636953753,0.246290150734377,0.89599850628932,-39710.5379845384
"45%",0.0347558515890421,0.0264580054285128,0.0563842448820203,0.247884832481057,0.89624773974467,-39710.4408016455
"47.5%",0.0347630547017439,0.0264818733630987,0.0564676203138337,0.249383950351032,0.896504745203569,-39710.3492349963
"50%",0.0347704913387894,0.0265107105006523,0.056549998407474,0.250978729126399,0.896718144332386,-39710.2628777434
"52.5%",0.0347775107224934,0.0265333585425654,0.0566315596455192,0.252590797641595,0.896913696458775,-39710.1776431917
"55%",0.0347853391516124,0.0265594717307256,0.0567288291131964,0.254069193442279,0.897140409112424,-39710.0862758544
"57.5%",0.0347921028308773,0.0265806885467831,0.0568105349022519,0.255460826415647,0.89737457754275,-39710.0060685835
"60%",0.0348003481842363,0.0266021212859705,0.0568919263002693,0.257111814161706,0.897597007816654,-39709.9213910981
"62.5%",0.0348084475608913,0.0266241303545942,0.056974890701304,0.258865453927305,0.897810673072554,-39709.8423443072
"65%",0.0348162979924004,0.0266423592491762,0.0570722323554001,0.260103344651371,0.898048230574724,-39709.7651337242
"67.5%",0.0348248518523876,0.0266701293348882,0.0571621425362324,0.261869397492114,0.898272402806773,-39709.6843379183
"70%",0.034833502547509,0.0266952462574265,0.0572589909231923,0.263581012968146,0.898498799379516,-39709.5997129182
"72.5%",0.0348439757446291,0.0267203546734669,0.0573661124695524,0.265421876943758,0.898758466752616,-39709.5151084934
"75%",0.0348538768636084,0.0267454942610517,0.0574728042616529,0.267281084617398,0.899022545078022,-39709.43634311
"77.5%",0.03486189762769,0.0267725963312534,0.0575869762518881,0.269184410450064,0.899263184919732,-39709.3488568226
"80%",0.0348725714583146,0.0268038527118711,0.0577033731051611,0.271225377928798,0.899529343500915,-39709.2636343718
"82.5%",0.034882159890707,0.0268338313431172,0.0578227959917823,0.273549278786808,0.899887926540718,-39709.1761398533
"85%",0.0348937234703105,0.0268654541453848,0.0579727208179837,0.275993902937394,0.900257229553476,-39709.0937185406
"87.5%",0.0349078934934389,0.0269001608572665,0.0581320908324482,0.278591249289417,0.900640782726829,-39708.9985612776
"90%",0.0349278213442771,0.0269424611198485,0.0583095579401829,0.281140831975002,0.901108981680106,-39708.904295216
"92.5%",0.0349462768722211,0.026990569149811,0.0585362478658305,0.284467685572414,0.901634737073355,-39708.7994787297
"95%",0.0349680351819043,0.0270523231775853,0.0588303884123826,0.289032611406795,0.902312836968069,-39708.6715353687
"97.5%",0.0350082087435261,0.0271377264462751,0.0592706546943252,0.295383146068969,0.903385076573311,-39708.5099471824
"100%",0.0353059675059847,0.0276949168062937,0.061831697667923,0.337020613987703,0.909578311151837,-39708.0866628394
