pos	5pC>T
1	0.0380105516763398
2	0.0583101398481256
3	0.0324484542783599
4	0.0329780512595116
5	0.0302609243727573
6	0.0319071366258252
7	0.0323234201978199
8	0.0278284930201966
9	0.0275079278880643
10	0.0283113301981226
11	0.0246743806848319
12	0.0255818966925142
13	0.026891224163129
14	0.025637470537076
15	0.0236970980667269
16	0.0213666354518875
17	0.0204466697991307
18	0.0215885399152599
19	0.0198420090379109
20	0.019363286388376
21	0.0220129428286016
22	0.0215634531683745
23	0.0239914615540757
24	0.0365134166593829
25	0.0365705695397163
