"","Position","C.T","G.A"
"1",1,0.58472728126071,0.334605378298842
"2",2,0.568468119862269,0.336967634477855
"3",3,0.552414447813719,0.35529440134061
"4",4,0.5384164059753,0.374803506156741
"5",5,0.525559896314754,0.393420627743994
"6",6,0.512304142650199,0.412042604859906
"7",7,0.498692833077769,0.429738077089785
"8",8,0.488059026705683,0.442391587396903
"9",9,0.486935230604169,0.443542244249166
"10",10,0.490414986271561,0.439373710627259
"11",11,0.499355340370141,0.42827029690726
"12",12,0.510005340750996,0.413921806598905
"13",-12,0.438233839189315,0.490583606058931
"14",-11,0.44255089905473,0.487053771582164
"15",-10,0.445045939108487,0.484990008797377
"16",-9,0.445536313773325,0.484641167974566
"17",-8,0.445507682573216,0.484799629660458
"18",-7,0.441104699380225,0.488751420485801
"19",-6,0.434532654532006,0.494572930357713
"20",-5,0.42495141865513,0.502919299518045
"21",-4,0.411849132908088,0.51423753795461
"22",-3,0.395781062258505,0.528628885491609
"23",-2,0.38657879107371,0.542313847100996
"24",-1,0.397902287425717,0.553315763029307
