pos	5pC>T
1	0.0271156810406406
2	0.0416397058823529
3	0.0226223483348159
4	0.0233973842565026
5	0.0222132501925248
6	0.0254831362601094
7	0.0256707982429143
8	0.0223691117051794
9	0.0233039947718962
10	0.0234831225286092
11	0.0218063975192478
12	0.0220743650561714
13	0.02322015179972
14	0.0235926776424188
15	0.0214176934791638
16	0.0229086042894861
17	0.0208763577603385
18	0.0208756372985844
19	0.0196310525040667
20	0.0201509735827974
21	0.0228111469502804
22	0.0219052752325276
23	0.023829753072379
24	0.0329967017892064
25	0.0350120053634351
