"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0475967055110708,0.019483404009323,0.0272253446642809,0.536526021300894,0.605552631828176,-20937.8211591243
"Std.",0.000149217640590004,0.000141810299846664,0.00174926492499375,0.0541542823295274,0.00231474459375693,1.60642075607824
"Acceptance ratio",0.16516,0.14358,0.18638,0.19516,0.20134,0.62286
"0%",0.0470130308390816,0.0189674122654592,0.0208598839180617,0.26261964991866,0.597009546885041,-20949.8175873253
"2.5%",0.0473070167598978,0.0192069676899224,0.0239694573887136,0.429815795681576,0.601028883303984,-20941.8688093136
"5%",0.0473503334096172,0.0192508550997167,0.0245303451988029,0.448862653004249,0.601744692909593,-20940.9471697326
"7.5%",0.0473796613432985,0.0192842434403991,0.0248243798336446,0.460095505102485,0.602204773081479,-20940.3830743978
"10%",0.0474049936212873,0.0193067403788709,0.025062160606981,0.46919330236145,0.602591195145308,-20939.9813131888
"12.5%",0.0474256516336681,0.0193233727165101,0.0252706999252609,0.476203059209165,0.602927278533197,-20939.6543748613
"15%",0.0474398251860638,0.0193379641004743,0.0254470053938494,0.482337722990303,0.60318762238669,-20939.3886388893
"17.5%",0.0474538690815957,0.0193497999423023,0.0256050801009523,0.488195318719539,0.603409849503975,-20939.1648209924
"20%",0.0474679854090616,0.0193630719284493,0.0257681053623056,0.493852392467406,0.603638709907353,-20938.9658189504
"22.5%",0.0474818154735339,0.0193748360935664,0.0258767827655995,0.497291734928798,0.603816653675322,-20938.7916850588
"25%",0.047495275846014,0.0193865837062734,0.0259912317700353,0.501525405868293,0.603981008612297,-20938.6329122218
"27.5%",0.0475067922718846,0.0193950245233221,0.0261390764826058,0.504987967146204,0.604148767259066,-20938.4929184976
"30%",0.047518012197905,0.0194057916517291,0.0262645189447779,0.508011466742443,0.604294927159733,-20938.3534480841
"32.5%",0.0475285396240736,0.0194144930615953,0.0263892839638736,0.512333853586507,0.604455488418052,-20938.23273243
"35%",0.0475394983685603,0.0194225794283463,0.0265028508299961,0.515390124139988,0.604643097334612,-20938.1053876865
"37.5%",0.047551165995141,0.0194329896728922,0.0266102220007143,0.519301906506191,0.604773735064652,-20937.9904288877
"40%",0.0475596003677707,0.019442719043542,0.0267305915885161,0.522643703171773,0.604933683440794,-20937.8819774907
"42.5%",0.0475669538979635,0.0194545821376427,0.0268281512673501,0.526102086693682,0.605084655319054,-20937.7699605827
"45%",0.0475773219235784,0.0194628796345533,0.0269309730816406,0.529323723921901,0.605229754887941,-20937.6760926636
"47.5%",0.047586612545916,0.0194722460985789,0.0270387218673838,0.532842400475006,0.605372530769147,-20937.5759667564
"50%",0.0475962857512875,0.0194826966363632,0.0271369682383067,0.536269769437935,0.605515935338937,-20937.4861095162
"52.5%",0.0476063937239079,0.0194919590482523,0.0272455526471691,0.53972898522818,0.605684986890722,-20937.4018355456
"55%",0.0476151023768497,0.019503044756395,0.0273574688467232,0.543505996893949,0.605840644995828,-20937.3162284977
"57.5%",0.0476264443648001,0.0195125082701761,0.0274772113307867,0.546822938966822,0.60598266757079,-20937.2276238451
"60%",0.0476349933010263,0.0195216100240911,0.0275721997779038,0.549829927794401,0.606126421254084,-20937.1401577966
"62.5%",0.0476438222120129,0.0195330206824883,0.0276913413948765,0.55246150516307,0.606280944832876,-20937.0519485417
"65%",0.0476538345603818,0.0195410783511766,0.0278122053070599,0.555860745274081,0.606418218224775,-20936.9718180438
"67.5%",0.0476625364744915,0.0195500552448424,0.0279362438403901,0.559765338860142,0.606604347109886,-20936.8931554278
"70%",0.0476752305276826,0.0195612699380192,0.0280767992311398,0.563757807359567,0.60676993700207,-20936.8105610644
"72.5%",0.0476853167535242,0.0195707422874168,0.0282016871206625,0.568198386744959,0.606936641978209,-20936.7269968783
"75%",0.0476965722358117,0.0195807847849936,0.028324987248154,0.572521167524943,0.607133728060604,-20936.6473267035
"77.5%",0.0477105166599386,0.0195918604053105,0.0284552994746048,0.576500661846349,0.60732569453737,-20936.5659508023
"80%",0.0477227120055247,0.0196028151205645,0.0286305690500787,0.581323573638433,0.607540818484544,-20936.4860410358
"82.5%",0.0477356543940103,0.0196150716089691,0.0288162610661225,0.586666366071927,0.607745972369491,-20936.3897291296
"85%",0.0477505750940302,0.0196306950801745,0.0290164850711696,0.591682432873114,0.607959888534554,-20936.297549176
"87.5%",0.0477692678995804,0.0196459788572542,0.0292675770153442,0.597832603098579,0.608242165936035,-20936.196626515
"90%",0.04778730833157,0.0196654257782327,0.0295471632394559,0.604410751861494,0.608563964534724,-20936.0972260577
"92.5%",0.0478075011838051,0.0196889075586233,0.0298614491840295,0.611495502994147,0.608969074995745,-20935.9856122301
"95%",0.0478380262017561,0.0197174124951302,0.03024818984198,0.623997312849037,0.60937916866742,-20935.8590658841
"97.5%",0.0478881157972762,0.0197606607595415,0.0308673227544893,0.643635336743476,0.610109687682508,-20935.7096002865
"100%",0.0481090958127287,0.0200850970117362,0.0381209488726685,0.793176237743364,0.614847921358165,-20935.3296074879
