pos	5pC>T
1	0.00611435663044465
2	0.0127341439369044
3	0.0096703873072069
4	0.0114024169912073
5	0.0103378016085791
6	0.0159147025813692
7	0.0175037568522869
8	0.0137166007523874
9	0.0131728673648479
10	0.0151201754023084
11	0.0114844343204252
12	0.0131489165514062
13	0.0138166921099925
14	0.0148351861176744
15	0.015351687907384
16	0.0160579849431363
17	0.0145963539066712
18	0.0142992749378951
19	0.0140427370571137
20	0.0145942006750537
21	0.0149494155780375
22	0.0179539892315223
23	0.0163077403245943
24	0.0181099375037438
25	0.0186538010782092
