"","Position","C.T","G.A"
"1",1,0.0383015238516323,0.0427005989478301
"2",2,0.0437127077502253,0.0458872201145019
"3",3,0.0474342829764433,0.0492382691359572
"4",4,0.0512618570683913,0.0512752339932
"5",5,0.0551227943441578,0.0522863582583874
"6",6,0.0578574887969158,0.053597396010683
"7",7,0.0590108375223617,0.0558112564148795
"8",8,0.0586700344444477,0.0589501262296978
"9",9,0.0584579666890302,0.0614989127181601
"10",10,0.058839211256043,0.0630879815520845
"11",11,0.059793433024292,0.0638062844167113
"12",12,0.0612990861447336,0.0637257591932437
"13",-12,0.0606615872616863,0.0643493986203781
"14",-11,0.0637435950282298,0.059917035169975
"15",-10,0.0655686027498106,0.0564257372504419
"16",-9,0.0658098081407231,0.054191339763139
"17",-8,0.0636148016466798,0.0540313141049646
"18",-7,0.0596328834906213,0.055193596310323
"19",-6,0.055390750933509,0.0560360889658341
"20",-5,0.0520390233123829,0.0553217300377786
"21",-4,0.0498202391716581,0.0526905135490711
"22",-3,0.0465692666550956,0.0500852753793062
"23",-2,0.0417328768893847,0.0478197989087326
"24",-1,0.0364404363374588,0.0445092571424561
