"","Position","C.T","G.A"
"1",1,0.0290133524019415,0.0342322238008611
"2",2,0.0338493541197336,0.0359992322000065
"3",3,0.0369311085565546,0.0384108977202986
"4",4,0.039665949221607,0.0402799382101613
"5",5,0.0424705488747623,0.0413474513046107
"6",6,0.0443773065200011,0.0426915786805244
"7",7,0.0450928820769881,0.0447054883293511
"8",8,0.0448650087180253,0.0472221705116692
"9",9,0.0453185852244863,0.0487143665294406
"10",10,0.0465054560647911,0.0491938155789357
"11",11,0.0480514672596042,0.0490718083843434
"12",12,0.0501759700422646,0.0481657819807597
"13",-12,0.0478648961230653,0.0504402820881819
"14",-11,0.049561541433578,0.0475831942494908
"15",-10,0.0504721813806738,0.0452769467977629
"16",-9,0.0503897980647786,0.043702678074575
"17",-8,0.0491491883315389,0.0429859489238296
"18",-7,0.0469278497547716,0.0428898634574289
"19",-6,0.0442121877034559,0.0428547142569983
"20",-5,0.0416042410072801,0.0422010485644079
"21",-4,0.0390806355941577,0.0408548718779325
"22",-3,0.036138992130942,0.0391872011926028
"23",-2,0.0328160679443816,0.0370099576918506
"24",-1,0.0298778222964642,0.033388734644585
