"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0536288630219129,0.00140019038954356,3.1393810782352e-05,0.154484720564342,0.433450521390673,-4839.55345590147
"Std.",0.000241887520495278,0.000218338720383751,3.10079200055931e-05,0.0317305601314307,0.00251373007134351,1.74848302074979
"Acceptance ratio",0.26932,0.20108,0.16952,0.26908,0.2406,0.72928
"0%",0.0525754821719731,0.000480312036647796,4.56562545127719e-09,0.0494950521782615,0.422593024921147,-4851.45277216805
"2.5%",0.0531634181425402,0.000977657469515292,7.52764861176346e-07,0.0998251635454496,0.428388810754358,-4843.7781200306
"5%",0.0532350673726149,0.00103713701098598,1.53569761890956e-06,0.106463015812583,0.429237828917514,-4842.85019096852
"7.5%",0.0532834635935791,0.00108004881340636,2.40309803546053e-06,0.111639547174183,0.429818201886169,-4842.30480403689
"10%",0.0533179255223342,0.00111875657764811,3.19779745026878e-06,0.115963104081701,0.430186068307891,-4841.89743672389
"12.5%",0.0533492980794882,0.00115077820187864,4.15796166869414e-06,0.119316473470754,0.430551136877407,-4841.56874490355
"15%",0.0533801067123991,0.00117507205261385,5.11586683978908e-06,0.122255828110452,0.430846861717734,-4841.28946383472
"17.5%",0.053404123755565,0.00119942432326649,6.18549354178823e-06,0.124934163335099,0.431123568402827,-4841.06558728313
"20%",0.0534262162582199,0.00121523196528386,7.01235686299798e-06,0.127479005820347,0.431375107676723,-4840.85442523133
"22.5%",0.0534465543410625,0.00123426917019428,7.94049071981218e-06,0.130036563143945,0.431588115140173,-4840.66050558333
"25%",0.0534660519279748,0.00125303597601416,8.95268035624061e-06,0.132319560398327,0.431800512481931,-4840.49268452925
"27.5%",0.0534845031568205,0.00126824255633367,9.98030157215202e-06,0.134478792895248,0.431961406667623,-4840.32759488424
"30%",0.0535010575916354,0.00128446743670321,1.13014925067136e-05,0.136537419711862,0.432161317202479,-4840.17978046158
"32.5%",0.0535168333869092,0.00130136457468096,1.24402276215308e-05,0.138511539173268,0.432320247951429,-4840.03981551094
"35%",0.0535333038210532,0.00131536065745329,1.37251194782067e-05,0.140836488851106,0.432506448146038,-4839.91070536677
"37.5%",0.053548556917302,0.00133110463245065,1.4760687437249e-05,0.142674162557171,0.432668145025308,-4839.77966960642
"40%",0.0535641010511517,0.00134350551831288,1.63157905441489e-05,0.144440005129545,0.432818275542188,-4839.66251542952
"42.5%",0.0535787539697545,0.0013581107688617,1.7575002233596e-05,0.146298647135312,0.432988349073408,-4839.5472087532
"45%",0.0535957031830277,0.00137349094163816,1.94291640267318e-05,0.148188619574062,0.433149880124357,-4839.44138656857
"47.5%",0.0536114979016154,0.00138756949863359,2.07371559838003e-05,0.150072003749666,0.433297831227232,-4839.33142853334
"50%",0.0536276429408895,0.00140036697385356,2.21855754957788e-05,0.151897702667507,0.433456283528086,-4839.23147395554
"52.5%",0.053641324453377,0.00141481288806197,2.36973338509779e-05,0.153848830151253,0.433603143873011,-4839.12359338993
"55%",0.0536570485598377,0.00142842795130562,2.51887940003799e-05,0.155831206469406,0.433776411184356,-4839.02449356846
"57.5%",0.0536733241864189,0.00144186314595658,2.68454506799991e-05,0.158039151619527,0.433920005014995,-4838.92570402649
"60%",0.0536895317241398,0.00145556077949856,2.87179950078068e-05,0.160312678578764,0.43408863908515,-4838.82982343307
"62.5%",0.0537045922093702,0.00146965397926174,3.10947317198888e-05,0.162260098599491,0.434255803040232,-4838.73381859932
"65%",0.0537214480653114,0.00148262381062141,3.36728922561974e-05,0.164335531371984,0.43441069521627,-4838.64320810769
"67.5%",0.0537382193530025,0.00149818078230116,3.58698693135962e-05,0.166491456072937,0.434583200398099,-4838.55126193314
"70%",0.0537541225988559,0.00151425808856671,3.80813822639938e-05,0.168838237267166,0.434763933706226,-4838.46356434802
"72.5%",0.0537717956785335,0.00153090538884094,4.08544698025505e-05,0.17112675256753,0.43494827434562,-4838.36786572614
"75%",0.0537919924496246,0.00154769390346399,4.40120875043722e-05,0.174090496483886,0.43515404813131,-4838.27027006075
"77.5%",0.0538133057759833,0.00156370435071457,4.71435874246994e-05,0.176884914342789,0.435355091941017,-4838.17459633264
"80%",0.0538338455630911,0.00158181606451911,5.03117830365763e-05,0.180118725224413,0.435568419424051,-4838.07555052317
"82.5%",0.0538535645482961,0.00160141823467001,5.48229900855958e-05,0.18323216213608,0.435778107486752,-4837.97845079016
"85%",0.0538787238389369,0.0016239842754152,5.93031801615356e-05,0.186787363612249,0.436031431817856,-4837.87116178983
"87.5%",0.0539091677908233,0.00164871158770294,6.48765652043107e-05,0.191050522899604,0.436300596630305,-4837.76056522598
"90%",0.0539385075763009,0.001678499097506,7.17410171570721e-05,0.19627616139587,0.436675026369419,-4837.63694737603
"92.5%",0.053980296691666,0.00171649009668469,8.08406631519048e-05,0.201968253227307,0.437058795411394,-4837.50360629061
"95%",0.0540283512147534,0.00175976697914445,9.35842857312575e-05,0.209758044545591,0.437588360060215,-4837.34858598529
"97.5%",0.0541068745794363,0.00183012620652014,0.000115076308287956,0.22348028042519,0.438370105066209,-4837.12744573632
"100%",0.0546264376368664,0.00228197359289499,0.000288669812090884,0.363720759695769,0.445289355875058,-4836.55588086724
