"","Position","C.T","G.A"
"1",1,0.0454883955361321,0.0463255521306029
"2",2,0.0496292137036115,0.0517161012930837
"3",3,0.0519310589768375,0.0572486804051149
"4",4,0.0552842913191161,0.0604165994754134
"5",5,0.0597335432540481,0.0614228087488089
"6",6,0.0633333991289898,0.0623585250116902
"7",7,0.0642745908692857,0.0651755956790253
"8",8,0.0639048923452336,0.0686646556310761
"9",9,0.0653294543430841,0.0698971106037701
"10",10,0.0677076229206965,0.069781408462687
"11",11,0.0690596556130961,0.0703215497862879
"12",12,0.0700623786644151,0.0709149687859475
"13",-12,0.0681135402685262,0.0728225026186557
"14",-11,0.0709260996464938,0.0684811299703257
"15",-10,0.0721263451432822,0.0654077854693629
"16",-9,0.0709779347371267,0.0643218908495469
"17",-8,0.068255196470273,0.0643847084443375
"18",-7,0.064921894857062,0.0645385018697534
"19",-6,0.0616235146385789,0.0640397511781137
"20",-5,0.0587797824447357,0.0623567043220377
"21",-4,0.0557870817927793,0.0599264020673996
"22",-3,0.0519830546457567,0.0571980540710345
"23",-2,0.0474825277354503,0.0538111163578771
"24",-1,0.0426607288185012,0.0490886905184929
