pos	5pC>T
1	0.00751712700637697
2	0.0116083661224683
3	0.00949640443129548
4	0.0116062921827425
5	0.0105854577807668
6	0.0153288376477413
7	0.0172290261883877
8	0.0138656897140551
9	0.0151324788176242
10	0.0168750581325821
11	0.0140990919228931
12	0.0146629350206863
13	0.0149303522984056
14	0.0166302462603861
15	0.0159834011205513
16	0.016497519535683
17	0.0159074986984774
18	0.0161309077753947
19	0.0153139647418259
20	0.0153386980996638
21	0.0152899892025297
22	0.0184137513154957
23	0.0179242720041446
24	0.0180492002033713
25	0.0171403513231817
