all	0	838591	886578	0.9458739
all	1	21587	886578	0.0243487
all	2	21277	886578	0.0239990
all	3	2240	886578	0.0025266
all	4	1367	886578	0.0015419
all	5	556	886578	0.0006271
all	6	303	886578	0.0003418
all	7	33	886578	0.0000372
all	8	168	886578	0.0001895
all	9	25	886578	0.0000282
all	10	27	886578	0.0000305
all	11	22	886578	0.0000248
all	12	16	886578	0.0000180
all	13	24	886578	0.0000271
all	14	42	886578	0.0000474
all	15	7	886578	0.0000079
all	16	7	886578	0.0000079
all	17	8	886578	0.0000090
all	18	17	886578	0.0000192
all	20	18	886578	0.0000203
all	22	10	886578	0.0000113
all	23	6	886578	0.0000068
all	24	5	886578	0.0000056
all	25	37	886578	0.0000417
all	26	4	886578	0.0000045
all	27	2	886578	0.0000023
all	28	21	886578	0.0000237
all	29	9	886578	0.0000102
all	30	11	886578	0.0000124
all	31	3	886578	0.0000034
all	32	3	886578	0.0000034
all	33	7	886578	0.0000079
all	34	13	886578	0.0000147
all	35	5	886578	0.0000056
all	36	5	886578	0.0000056
all	37	5	886578	0.0000056
all	38	5	886578	0.0000056
all	39	5	886578	0.0000056
all	40	13	886578	0.0000147
all	41	2	886578	0.0000023
all	42	3	886578	0.0000034
all	50	1	886578	0.0000011
all	52	1	886578	0.0000011
all	54	2	886578	0.0000023
all	55	2	886578	0.0000023
all	57	3	886578	0.0000034
all	63	4	886578	0.0000045
all	64	2	886578	0.0000023
all	65	1	886578	0.0000011
all	66	2	886578	0.0000023
all	68	2	886578	0.0000023
all	70	2	886578	0.0000023
all	73	1	886578	0.0000011
all	79	3	886578	0.0000034
all	81	5	886578	0.0000056
all	85	1	886578	0.0000011
all	87	7	886578	0.0000079
all	91	1	886578	0.0000011
all	93	1	886578	0.0000011
all	95	4	886578	0.0000045
all	98	4	886578	0.0000045
all	99	4	886578	0.0000045
all	101	4	886578	0.0000045
all	102	1	886578	0.0000011
all	104	4	886578	0.0000045
all	107	5	886578	0.0000056
all	109	1	886578	0.0000011
all	110	1	886578	0.0000011
