"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0391753481516515,0.00606251638859362,1.95964680230374e-05,0.153031016003374,0.523877200780279,-8425.86870507279
"Std.",0.000158904357782543,0.00017475362265046,1.94022713830558e-05,0.0114643597395785,0.00263329793601475,1.76347198115515
"Acceptance ratio",0.17782,0.14694,0.1092,0.17176,0.2348,0.60176
"0%",0.0385621457445625,0.00548866791010257,8.48685051187085e-09,0.11000803125088,0.512826689337904,-8437.83809281621
"2.5%",0.0388592018524381,0.00572516992622605,5.6908179646995e-07,0.13154359764449,0.518787932522338,-8430.17769429197
"5%",0.038913195044906,0.00578083947883306,1.25806200216144e-06,0.134650418440228,0.519550693167951,-8429.20805362829
"7.5%",0.0389482504119957,0.00581554193502439,1.71894489050366e-06,0.136597809189584,0.520094724587243,-8428.66469320532
"10%",0.0389729192941971,0.00583849485359505,2.27667834837853e-06,0.138441083111612,0.520504407241225,-8428.25927624431
"12.5%",0.038990832034974,0.005858764489651,2.97215800452768e-06,0.140017785458058,0.520841498544811,-8427.94146776449
"15%",0.0390091299637883,0.00587874240631711,3.48975187585986e-06,0.141352272482551,0.52111443891808,-8427.64829133581
"17.5%",0.0390271462397849,0.00589698148002046,4.02587316957256e-06,0.142498984015178,0.521396432088,-8427.39894627451
"20%",0.0390437100993982,0.00591434393122145,4.65448310475647e-06,0.143416994512345,0.521647070148734,-8427.19008518806
"22.5%",0.0390569601720568,0.00592948231061218,5.30579561843075e-06,0.144398209069933,0.521876051618264,-8426.98794741871
"25%",0.0390683643725344,0.00594318008215479,5.86468516854849e-06,0.145373899358054,0.522097384029698,-8426.81322795503
"27.5%",0.0390810857191768,0.00595382957860501,6.66108407111762e-06,0.146153346125789,0.522286588315893,-8426.65073352171
"30%",0.0390915629333764,0.00596847155142809,7.21508195990753e-06,0.146848151147763,0.522485877109007,-8426.49576637231
"32.5%",0.0391024154902512,0.00598129036035797,7.88518651442143e-06,0.14763051040618,0.522680523224087,-8426.36335881563
"35%",0.0391140659813904,0.00599094907224524,8.64063911975862e-06,0.14826279881964,0.52288238884447,-8426.2150392458
"37.5%",0.039123132346674,0.00600397113218494,9.2734861080572e-06,0.149008254711169,0.523049012166123,-8426.08993783998
"40%",0.0391353359983021,0.00601666324289782,9.98823774735848e-06,0.149737363371695,0.523215563734,-8425.97619812147
"42.5%",0.0391454335826091,0.00602949918948112,1.06923874805144e-05,0.150559324262513,0.52339179415084,-8425.86510311659
"45%",0.0391568617758986,0.00604151697978072,1.15093542466096e-05,0.151175314042061,0.523553615596654,-8425.75600675522
"47.5%",0.03916629048801,0.00605035063646098,1.25895861992286e-05,0.151998553173009,0.523693082981938,-8425.64461462939
"50%",0.0391766664065868,0.00606209601861879,1.36359654661579e-05,0.152728566656391,0.5238625439851,-8425.53781651728
"52.5%",0.0391862078952179,0.00607410314523345,1.45182527900496e-05,0.153448819067016,0.52404074174015,-8425.43918998093
"55%",0.0391959464765533,0.00608440294925581,1.55941172240817e-05,0.154196072394335,0.524206477091634,-8425.3311592245
"57.5%",0.0392063694015743,0.00609547161284608,1.69873035718176e-05,0.154913510725788,0.524363064626589,-8425.23018766972
"60%",0.0392164925387163,0.00610558279373871,1.8290160156858e-05,0.155546399821396,0.52451730469205,-8425.12488646626
"62.5%",0.0392266109692544,0.00611682123596131,1.92532394964141e-05,0.156403029596955,0.524701596396079,-8425.02991524681
"65%",0.0392401858745093,0.00612790029694552,2.04355862726128e-05,0.157170576023765,0.524871524331288,-8424.9341461762
"67.5%",0.0392499486963822,0.00614078162334381,2.17083158797355e-05,0.157898696797628,0.525052322312801,-8424.85047124522
"70%",0.0392603121762004,0.006152088448158,2.35274103676535e-05,0.158690874209438,0.525260443110973,-8424.75426323816
"72.5%",0.0392704896362735,0.00616498030649348,2.50816950705397e-05,0.159416594187166,0.525461945645748,-8424.66236030921
"75%",0.0392825282898509,0.00617716002896466,2.6921414329084e-05,0.160408901031478,0.52568796224312,-8424.56355328798
"77.5%",0.0392963922839634,0.0061916999897193,2.88685925997252e-05,0.161394219838194,0.525892045440424,-8424.46777428591
"80%",0.0393118494252354,0.00620764323661567,3.10613094911843e-05,0.162589746673386,0.526104535345407,-8424.35943984202
"82.5%",0.0393256356251188,0.00622344616276825,3.38099474266602e-05,0.163701350393601,0.526358210432917,-8424.2633736725
"85%",0.0393406558025253,0.00624081237901005,3.68829219622327e-05,0.164860611215679,0.526632443326316,-8424.15567884564
"87.5%",0.0393577567654078,0.00626039783575014,4.02925276931937e-05,0.166332780687059,0.526925658632783,-8424.04543005948
"90%",0.039379249937507,0.00628401063638105,4.4933178604688e-05,0.167966692029386,0.52725459350593,-8423.92953826446
"92.5%",0.0394035227067647,0.0063126463529505,5.08055211081925e-05,0.169913795047233,0.527631508720955,-8423.80783322075
"95%",0.0394298617400529,0.00635741588260553,5.88220495871585e-05,0.172547662220969,0.528210952290148,-8423.64989172377
"97.5%",0.0394790774552929,0.00641826958852752,7.27336470150073e-05,0.176607016884573,0.529026118610399,-8423.46363921892
"100%",0.0398488941366758,0.00681312426732951,0.000223675878879217,0.201850820906805,0.533633265338878,-8422.89704143675
