"","Position","C.T","G.A"
"1",1,0.147780513708631,0.172247838083949
"2",2,0.163654312583502,0.185967768958903
"3",3,0.172274892022006,0.201264553130415
"4",4,0.182342873388836,0.211122167307632
"5",5,0.197310444302808,0.213102515441423
"6",6,0.212567634136005,0.211829445260525
"7",7,0.224326323388924,0.21147879415407
"8",8,0.23068382388124,0.214631098856548
"9",9,0.232538056971667,0.220817281019447
"10",10,0.232022258823282,0.228064390817849
"11",11,0.232817877170573,0.232891351046049
"12",12,0.237496782492972,0.232985735582198
"13",-12,0.238815965740225,0.231666676197936
"14",-11,0.236663112440242,0.229067352606343
"15",-10,0.232641267948281,0.227447517631364
"16",-9,0.225979130776434,0.227363270084813
"17",-8,0.21807764629802,0.227157204440121
"18",-7,0.21073737828947,0.224839317386795
"19",-6,0.205631312621047,0.218555202260618
"20",-5,0.202869079444713,0.20776933907419
"21",-4,0.200546211330481,0.193678856325657
"22",-3,0.193534812964609,0.180741548812674
"23",-2,0.180414660833187,0.169693084741517
"24",-1,0.164632230759176,0.155962172644407
