pos	3pG>A
1	0.00981561129327599
2	0.0110888579607817
3	0.00883761989307571
4	0.00970009688830806
5	0.010306018480565
6	0.0132866968708186
7	0.0144728005372733
8	0.0130143275041103
9	0.0129959709205571
10	0.0136594976194385
11	0.0135023452006569
12	0.0151647012749663
13	0.0141272001150532
14	0.014604134060122
15	0.0139415029512818
16	0.0152159939712304
17	0.0139347873981053
18	0.0154929888972442
19	0.0140826747324942
20	0.014662311023323
21	0.0157573873163581
22	0.0158934036232046
23	0.0152616120961601
24	0.0148274622573688
25	0.0152608452160427
