pos	5pC>T
1	0.00624592231742856
2	0.011410668454762
3	0.00882205969200018
4	0.0099601593625498
5	0.0110842329494169
6	0.0138078202472855
7	0.016396272005523
8	0.0131504023550394
9	0.0141928539771648
10	0.0150662385046557
11	0.0132229310126315
12	0.0133930409717933
13	0.0136566811363734
14	0.0154255945058354
15	0.0142808865051073
16	0.0162343022551922
17	0.0144054045103818
18	0.0146109449661763
19	0.0144105088881143
20	0.013647934626821
21	0.0131981029780616
22	0.016654835362857
23	0.0149886514496167
24	0.0164438502673797
25	0.0172109968756419
