"","Position","C.T","G.A"
"1",1,0.0186441766662175,0.01957353171378
"2",2,0.018745459681542,0.0189693806534362
"3",3,0.0183627514692065,0.0188652505568393
"4",4,0.0181959889948574,0.0185787882858306
"5",5,0.0183548585880391,0.0180085858633974
"6",6,0.0183080364332998,0.0176809444860435
"7",7,0.0180631791848512,0.0175892666693491
"8",8,0.017765982865369,0.0175878400115633
"9",9,0.0176651219551837,0.0174287283446531
"10",10,0.0176036511543704,0.0172633020035803
"11",11,0.0175423530012804,0.0171267325362625
"12",12,0.0174904311388308,0.0170065697713547
"13",-12,0.0162662737359771,0.0182095361590661
"14",-11,0.0170414238106194,0.0176199136835307
"15",-10,0.017651439660914,0.017216184481836
"16",-9,0.0179451312541879,0.0171525203463521
"17",-8,0.0179561140854027,0.0174003663471365
"18",-7,0.017874141228395,0.017775624355027
"19",-6,0.0179603573168318,0.0180237220227783
"20",-5,0.0182084400134741,0.0181529060281353
"21",-4,0.0184936573100642,0.0182857844317022
"22",-3,0.0184778628285999,0.0187521539843693
"23",-2,0.0183163212459403,0.019390052106351
"24",-1,0.0184745874272387,0.0197389716316894
