pos	5pC>T
1	0.0311829731067481
2	0.0426632873963778
3	0.0267401510512349
4	0.0283061865809485
5	0.0263639134410241
6	0.0326875588707009
7	0.0334320566236635
8	0.0322128518826464
9	0.0332910210044787
10	0.0328043375999604
11	0.0292677183894514
12	0.0301663778985593
13	0.0303650956202815
14	0.0303377765037504
15	0.0287413752081846
16	0.030654979303628
17	0.0319238443231808
18	0.0304827653264622
19	0.0286577280094298
20	0.0288533090088576
21	0.030295554349435
22	0.0292717636666994
23	0.0302303380412699
24	0.0317606616181746
25	0.0301347944142746
