"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0703223351401841,0.0319978488706576,0.00212361758067472,0.0704333909705303,0.448131591057687,-5979.24470279204
"Std.",0.000343106968747182,0.00192955639011201,0.00167445088598929,0.0175003144702973,0.00281361596066043,1.72687305353229
"Acceptance ratio",0.20458,0.21398,0.1664,0.15804,0.26314,0.67198
"0%",0.0688559864928358,0.0252818197819777,1.86052562644993e-07,0.028591476855409,0.437485461476854,-5994.2451444323
"2.5%",0.0696448932853242,0.0277264113943698,6.72729481200898e-05,0.0455223885512549,0.44255786868352,-5983.58539395719
"5%",0.0697572874741493,0.0285564078747986,0.000148381936791074,0.0482692495734748,0.443518179021907,-5982.52439178914
"7.5%",0.0698244085489267,0.0289674157087349,0.000208144610080862,0.0504917164879642,0.444037056546255,-5981.92620678901
"10%",0.0698823065689342,0.0293202468626935,0.000289168883308742,0.0521662889479028,0.4445599147995,-5981.50079434731
"12.5%",0.0699229852757515,0.0296773828065615,0.000360136278210039,0.0535255080989471,0.444914435671221,-5981.17205013151
"15%",0.0699599634821867,0.0299278110668493,0.000423384441901739,0.0548839127971726,0.445228440388996,-5980.88486386558
"17.5%",0.0699991184131825,0.0301493339001098,0.000502672481727165,0.0558622527065252,0.445522886814358,-5980.65168195283
"20%",0.0700292980150406,0.0303807510630929,0.000591106043897696,0.0570061111937877,0.44578239346305,-5980.44250702926
"22.5%",0.0700626116891995,0.0305794661749818,0.000677698536395475,0.0578053528741829,0.446026220202138,-5980.26446127661
"25%",0.0700970433631832,0.0307726255533801,0.000769633805886991,0.0585957816002236,0.446230312169182,-5980.09057974372
"27.5%",0.0701237262834072,0.0309544153157211,0.000850389760162773,0.0594459475830392,0.446445652627913,-5979.93174027107
"30%",0.070147771598015,0.0311072692799317,0.000944117732460436,0.0602372165497661,0.446671793309044,-5979.78915902488
"32.5%",0.070172333101359,0.0312617572687144,0.00104626355296313,0.0610787133310813,0.446862505003949,-5979.66041125687
"35%",0.0701954363798801,0.0314296459345716,0.0011419722251901,0.0620604625656261,0.447079231408358,-5979.53014768271
"37.5%",0.0702143748238006,0.0315528506462175,0.00123697203769968,0.0629770399057469,0.447258547158172,-5979.40990800866
"40%",0.0702349729092431,0.0317020932767784,0.00133501822080561,0.0639046479322288,0.447425534380852,-5979.29311407034
"42.5%",0.0702598707379899,0.0318384350847313,0.00142968566864541,0.0647480856588746,0.447620047514058,-5979.17350222319
"45%",0.0702810910639371,0.0319742163735677,0.00153289633006515,0.065435236639166,0.447808572528209,-5979.06955943459
"47.5%",0.0703010504615595,0.0321189600089084,0.00163510694764912,0.0662948292478696,0.447991815853319,-5978.97024431204
"50%",0.0703264903144903,0.0322265469220712,0.00175945106260116,0.0671442897608187,0.448152785049633,-5978.87927133752
"52.5%",0.0703489560237496,0.0323454708629038,0.00187350172883595,0.0680792960181646,0.448298580305476,-5978.78437584491
"55%",0.0703663135525254,0.0324562694855979,0.00200725404327697,0.0691941280798026,0.448495370651703,-5978.69058765684
"57.5%",0.0703856486418437,0.0325637843371011,0.00213611713787339,0.0701027832894169,0.448665221770302,-5978.60011881086
"60%",0.0704088487467043,0.0326635351516506,0.00223361677952407,0.0710975641492057,0.448836817962329,-5978.51304403898
"62.5%",0.0704293610040725,0.0327706318459785,0.00237374830176618,0.0721435347228674,0.449004089117342,-5978.42869337682
"65%",0.0704527511274046,0.0328880848170339,0.00251681635170848,0.0732543364910832,0.449197083804884,-5978.34318539168
"67.5%",0.0704746862525523,0.0330141006327782,0.00264261309229346,0.0743940107504844,0.449391679919498,-5978.26044730004
"70%",0.0704986989390674,0.0331311324555015,0.00278327956584672,0.0757402145933356,0.449583378448891,-5978.17259488116
"72.5%",0.0705234583478643,0.0332265739971526,0.0029600838090557,0.0770489953369327,0.449817743704917,-5978.08822894324
"75%",0.0705485543774906,0.0333308824408629,0.00311522263283076,0.0785128409102733,0.450010617917282,-5978.00698804125
"77.5%",0.0705799036763559,0.033460814764413,0.0032709465048313,0.080303611816622,0.450213428777829,-5977.92177074786
"80%",0.0706106469964693,0.033598511704065,0.00346787949909003,0.0822961678861312,0.450438581206967,-5977.82978998764
"82.5%",0.070645689858511,0.0337509562590747,0.00366886125495967,0.0844779801254477,0.450722146988884,-5977.74274377288
"85%",0.070682045550747,0.0339286657969803,0.00388346526633834,0.0868499626720849,0.45101559609925,-5977.64682048166
"87.5%",0.0707206902717791,0.0340729641933417,0.00414667198067942,0.0891262147304917,0.451352064447752,-5977.54464522526
"90%",0.0707628921626014,0.0342961689306475,0.00452634845118746,0.0921798004266015,0.451732336916306,-5977.43958981888
"92.5%",0.0708249604871237,0.0345380155174413,0.00487177172060856,0.0968601259706285,0.452162927268847,-5977.32418878656
"95%",0.0708896913468041,0.0348677615421784,0.00538474241417152,0.103308148506514,0.452775191476266,-5977.18267695084
"97.5%",0.0709918443987323,0.0353426097476376,0.00612479774649069,0.114876194364721,0.453653004324138,-5976.99724369416
"100%",0.0715303274121529,0.0381248539424263,0.0112012692248989,0.201633255040215,0.459135763214263,-5976.51286655428
