pos	3pG>A
1	0.0298201508412299
2	0.0382827597012587
3	0.0248203338461185
4	0.0273998988755929
5	0.024667740636327
6	0.0324486038662166
7	0.0334402426593073
8	0.0309724981450011
9	0.0319658902030689
10	0.0318877866561116
11	0.0299969318637748
12	0.0300266423445263
13	0.029996428996548
14	0.0302883918651273
15	0.0303015762577673
16	0.0305055698371894
17	0.0324881330057486
18	0.0299420162744238
19	0.0288584970869952
20	0.028809172492199
21	0.029647357624304
22	0.0295661988418883
23	0.0294641767362383
24	0.0307997520148791
25	0.0314937525979901
