"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0454697782567924,0.00415731328864684,1.18693929742891e-05,0.161039372204908,0.565751944181547,-26403.1287252477
"Std.",0.000120239691075703,0.00012292020491756,1.19167872095716e-05,0.0112926522820432,0.00183689286574742,1.73568543448686
"Acceptance ratio",0.25528,0.1106,0.13204,0.1844,0.1663,0.606
"0%",0.0450134439320379,0.00371047007680447,1.00030001514789e-08,0.122181740940399,0.557526556364392,-26415.6498644666
"2.5%",0.0452350689594682,0.00391544185100959,2.80360173598632e-07,0.139126316000121,0.562094421003067,-26407.3490642867
"5%",0.0452749282550935,0.00396086017080848,5.78437998942385e-07,0.14282166791031,0.562705905936301,-26406.4110138386
"7.5%",0.0452977326259024,0.0039826516750797,8.94476756692629e-07,0.145131981309452,0.563129797305726,-26405.8689297296
"10%",0.0453166238837524,0.00400059845713432,1.13996958060108e-06,0.147053879858106,0.56340331830807,-26405.4742459783
"12.5%",0.0453310961545117,0.00401799955857862,1.49981820585404e-06,0.148300484965109,0.563626423751327,-26405.1587519501
"15%",0.0453448800130337,0.00403308773084252,1.78737120759351e-06,0.149695749545486,0.563850915999004,-26404.8874312868
"17.5%",0.0453571435775405,0.00404659161498397,2.18491446401384e-06,0.150796138465709,0.56406162078513,-26404.6450737365
"20%",0.0453696534489318,0.00405722969992123,2.53750332715038e-06,0.151646289059774,0.564240494868282,-26404.442155735
"22.5%",0.0453798259094334,0.00406663018205158,2.92581684506265e-06,0.152508751611718,0.564390360290843,-26404.247243492
"25%",0.0453885569997802,0.00407560941742747,3.29849609313333e-06,0.153296462569084,0.564531333157241,-26404.0716701841
"27.5%",0.0453978248203588,0.00408323921360846,3.78394472629374e-06,0.154048043578453,0.564657001385939,-26403.8975773716
"30%",0.0454048491452061,0.00409094697324238,4.17839918093748e-06,0.154874588818374,0.564812981790646,-26403.741185993
"32.5%",0.0454130826953424,0.00409958368626359,4.69798275824529e-06,0.155708844961637,0.564950095134718,-26403.6046364861
"35%",0.0454220790628635,0.00410731948334867,5.10229300753894e-06,0.156522400546648,0.565080525172861,-26403.4711788218
"37.5%",0.0454301729999563,0.00411523010729517,5.62068314273848e-06,0.157218292440195,0.565188755628778,-26403.3462076592
"40%",0.045438231049492,0.00412194363979145,6.12800428257862e-06,0.157880544071038,0.565291575830424,-26403.2271298898
"42.5%",0.0454468098745914,0.00413034847754949,6.58385030812797e-06,0.158517555426848,0.565402303728986,-26403.1212226094
"45%",0.0454547300400542,0.00413832186605956,7.05859072052361e-06,0.159230481135379,0.565503921422782,-26403.0096062841
"47.5%",0.0454629515533275,0.00414655948925522,7.67344161336053e-06,0.160013968544526,0.565637109010195,-26402.9021575408
"50%",0.0454700176683896,0.00415382866085203,8.28289808111724e-06,0.160691545263411,0.565754373120673,-26402.7963287048
"52.5%",0.0454766686273133,0.00416160297806634,9.05536642333418e-06,0.161380776433301,0.565859963477261,-26402.7030654033
"55%",0.0454841404075817,0.00416885406223138,9.6241106532974e-06,0.162099744526594,0.565973142703664,-26402.6053657287
"57.5%",0.0454923647226639,0.0041776590936426,1.01691658968905e-05,0.162853553660257,0.566089012282663,-26402.5074689624
"60%",0.0454996818945503,0.00418599985025518,1.08042819283391e-05,0.163664513554625,0.566183110250669,-26402.4099364705
"62.5%",0.0455072531572887,0.00419395517318618,1.16398205808455e-05,0.164407208231096,0.566299669013504,-26402.318327571
"65%",0.0455145694762185,0.00420446866477814,1.24958453993769e-05,0.165139440275257,0.566440045622019,-26402.2185791564
"67.5%",0.0455223572668269,0.00421306858791291,1.32907161660123e-05,0.165792473246006,0.56655668049748,-26402.1209722345
"70%",0.045532006933951,0.00422274005210571,1.42116452099705e-05,0.166638301068461,0.5666920284636,-26402.0275514097
"72.5%",0.0455404697772139,0.0042307952828732,1.5292137114239e-05,0.167451273344401,0.566813029402377,-26401.9369502519
"75%",0.0455503487390915,0.00423890203967243,1.64207051071529e-05,0.168402369229487,0.56695651604804,-26401.8465258004
"77.5%",0.045559971939929,0.00424983793357538,1.77405632218806e-05,0.169546191810711,0.567107992729402,-26401.7525936261
"80%",0.0455707930832517,0.00425873867895814,1.89024778089893e-05,0.170485566673554,0.567281638987168,-26401.6554509388
"82.5%",0.0455827411351408,0.00426968442692905,2.04982641237705e-05,0.171609015145036,0.567487062677973,-26401.556494379
"85%",0.0455961254888461,0.00428228184755247,2.22178307702465e-05,0.172877736869983,0.567674033884324,-26401.4566811492
"87.5%",0.0456089885513566,0.00429750640637351,2.45625180056554e-05,0.174274155682273,0.567906518344238,-26401.3385410062
"90%",0.045623922694812,0.0043158379205238,2.76309793171862e-05,0.175644415597468,0.568117830355377,-26401.228818525
"92.5%",0.0456431621426397,0.00433684154785868,3.1122031416023e-05,0.177453875842524,0.568437119269965,-26401.0923896664
"95%",0.0456706248618189,0.00436398988563292,3.61419169460573e-05,0.179804734289784,0.568803539041623,-26400.9385249342
"97.5%",0.045708438991148,0.0044055276140515,4.34042784078426e-05,0.184005133788875,0.56937174292825,-26400.7394723891
"100%",0.045902390586785,0.00466454254506264,0.000125327464379504,0.211822253197833,0.572628690996012,-26400.172725762
